Track2,Track5,Track8,Track9,Track10,Track13,Track16,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Accelerate,Brake,Steering,Gear
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,0.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82722,11.4896,39.8054,200.0,21.1142,5.65331,3.88989,-0.333363,0.0089286,3.04208E-4,0.00128985,1.0,0.0,0.0,1
7.82896,11.4969,39.9094,200.0,21.0456,5.64996,3.88916,-0.333363,0.00945455,-1.39624E-5,0.00203828,1.0,0.0,0.0,1
7.8293,11.4989,39.9431,200.0,21.0252,5.64875,3.88892,-0.333363,0.00962049,0.161224,-0.0292042,1.0,0.0,0.0,1
7.82944,11.4998,39.9543,200.0,21.0166,5.64857,3.88892,-0.333363,0.009682,0.160266,-0.033122,1.0,0.0,0.0,1
7.8298,11.5015,39.9762,200.0,21.0024,5.64767,3.88879,-0.333363,0.00979263,0.159249,-0.0280508,1.0,0.0,0.0,1
7.83029,11.5034,40.0033,200.0,20.985,5.64676,3.88855,-0.333363,0.00992901,0.15827,-0.0281102,1.0,0.0,0.0,1
7.8309,11.5054,40.0332,200.0,20.9653,5.64587,3.88818,-0.333385,0.0100754,0.157571,-0.0237694,1.0,0.0,0.0,1
7.83125,11.5077,40.0649,200.0,20.9456,5.64476,3.88794,-0.333385,0.0102328,0.156537,-0.0249778,1.0,0.0,0.0,1
7.83165,11.5098,40.0972,200.0,20.9256,5.64356,3.8877,-0.333385,0.010393,0.155857,-0.021629,1.0,0.0,0.0,1
7.83225,11.5119,40.1306,200.0,20.9042,5.64265,3.88757,-0.333385,0.0105584,0.154827,-0.0238087,1.0,0.0,0.0,1
7.83266,11.5136,40.1526,200.0,20.8899,5.64155,3.88708,-0.333407,0.0106686,0.412594,-0.0127814,1.0,0.0,0.0,1
7.83276,11.5135,40.1469,200.0,20.8935,5.64144,3.88721,-0.33343,0.0106366,0.797642,-0.00978798,1.0,0.0,0.0,1
7.83282,11.5136,40.1463,200.0,20.8933,5.64145,3.88696,-0.333452,0.0106323,1.1772,-0.00625969,1.0,0.0,0.0,1
7.833,11.5139,40.145,200.0,20.8939,5.6412,3.88672,-0.333496,0.0106166,1.5459,0.0106236,1.0,0.0,0.0,1
7.8335,11.5143,40.1416,200.0,20.8945,5.64074,3.88647,-0.333563,0.0105971,1.89204,-0.0103598,1.0,0.0,0.0,1
7.83385,11.5148,40.1435,200.0,20.8935,5.64013,3.88599,-0.333629,0.0105961,2.23734,0.00793729,1.0,0.0,0.0,1
7.83429,11.5149,40.1393,200.0,20.8948,5.63947,3.8855,-0.333718,0.010568,2.58061,-0.00560933,1.0,0.0,0.0,1
7.83487,11.5164,40.1473,200.0,20.8876,5.63886,3.88513,-0.333807,0.0105985,2.9219,0.00249288,1.0,0.0,0.0,1
7.83522,11.5163,40.1416,200.0,20.8906,5.63821,3.8844,-0.333918,0.0105599,3.26409,7.78013E-5,1.0,0.0,0.0,1
7.83591,11.5177,40.1459,200.0,20.8881,5.63714,3.88379,-0.334029,0.0105665,3.60822,0.00171802,1.0,0.0,0.0,1
7.8367,11.5185,40.1411,200.0,20.8875,5.63631,3.88306,-0.334162,0.0105341,3.95393,-0.00281011,1.0,0.0,0.0,1
7.83756,11.5194,40.146,200.0,20.8847,5.63509,3.8822,-0.334295,0.0105403,4.29967,0.00273768,1.0,0.0,0.0,1
7.83831,11.5201,40.1403,200.0,20.8849,5.63416,3.88147,-0.33445,0.0105031,4.64448,-0.00241964,1.0,0.0,0.0,1
7.83828,11.5202,40.1408,200.0,20.8873,5.63422,3.88135,-0.33445,0.0105069,4.98874,0.0021441,1.0,0.0,0.0,1
7.83787,11.5195,40.1304,200.0,20.8937,5.63472,3.88171,-0.334406,0.0104683,5.33297,-0.00194982,1.0,0.0,0.0,1
7.83776,11.519,40.1288,200.0,20.8968,5.63489,3.88196,-0.334362,0.0104702,5.71163,-3.04704E-5,1.0,0.0,0.0,1
7.83761,11.5179,40.1171,200.0,20.9058,5.63537,3.88196,-0.334362,0.0104235,6.05594,3.44369E-5,1.0,0.0,0.0,1
7.8374,11.5179,40.1165,200.0,20.907,5.63565,3.8822,-0.334339,0.0104278,6.40034,-4.72493E-5,1.0,0.0,0.0,1
7.83718,11.5173,40.1049,200.0,20.9154,5.63586,3.8822,-0.334339,0.0103787,6.74475,4.65507E-5,1.0,0.0,0.0,1
7.83758,11.5175,40.1043,200.0,20.9166,5.63558,3.88208,-0.334362,0.0103806,7.08919,-6.74443E-5,1.0,0.0,0.0,1
7.83749,11.5167,40.0933,200.0,20.9252,5.63571,3.8822,-0.334362,0.0103291,7.4337,8.11347E-5,1.0,0.0,0.0,1
7.83756,11.5164,40.0806,200.0,20.9347,5.63555,3.88158,-0.33445,0.0102742,8.13378,1.55824E-4,1.0,0.0,0.0,1
7.83806,11.517,40.0807,200.0,20.9348,5.6351,3.88136,-0.334517,0.0102761,8.49153,-6.02076E-4,1.0,0.0,0.0,1
7.83814,11.5165,40.0684,200.0,20.9439,5.63488,3.8809,-0.334584,0.0102161,8.85293,-0.00353568,1.0,0.0,0.0,1
7.83919,11.5175,40.0606,200.0,20.9492,5.63348,3.87992,-0.334761,0.0101751,9.58103,0.00159142,1.0,0.0,0.0,1
7.83961,11.5176,40.0519,200.0,20.9555,5.63319,3.87956,-0.334872,0.0101264,9.95559,3.24357E-4,1.0,0.0,0.0,1
7.84023,11.5182,40.0448,200.0,20.9614,5.63243,3.87885,-0.334983,0.0100854,10.3535,7.99451E-4,1.0,0.0,0.0,1
7.8409,11.5194,40.0459,200.0,20.9591,5.63142,3.87804,-0.335116,0.0100825,10.7053,0.00161168,1.0,0.0,0.0,1
7.8417,11.5196,40.0387,200.0,20.9638,5.63057,3.87743,-0.335249,0.0100415,11.0511,-7.3005E-4,1.0,0.0,0.0,1
7.84251,11.5203,40.0307,200.0,20.9685,5.6294,3.87632,-0.335405,0.00999385,11.4487,5.00316E-4,1.0,0.0,0.0,1
7.84324,11.5207,40.0202,200.0,20.9757,5.62855,3.87543,-0.335582,0.00992662,11.8495,-9.95252E-4,1.0,0.0,0.0,1
7.84411,11.5217,40.0156,200.0,20.9782,5.62712,3.87455,-0.33576,0.00989849,12.2582,3.15934E-4,1.0,0.0,0.0,1
7.84634,11.5241,40.0117,200.0,20.9807,5.62442,3.87238,-0.336137,0.00985223,12.9992,3.46941E-4,1.0,0.0,0.0,1
7.84735,11.5247,40.0007,200.0,20.9875,5.62297,3.87132,-0.336359,0.00977785,13.373,-7.36342E-4,1.0,0.0,0.0,1
7.84823,11.5256,39.9931,200.0,20.9925,5.6215,3.87009,-0.336581,0.00972635,13.7752,9.58766E-4,1.0,0.0,0.0,1
7.84955,11.5265,39.9814,200.0,20.9996,5.62019,3.86873,-0.336825,0.0096491,14.1983,-3.56751E-4,1.0,0.0,0.0,1
7.85027,11.5269,39.9743,200.0,21.0049,5.61957,3.8681,-0.336936,0.00961572,14.6271,-4.3463E-4,1.0,0.0,0.0,1
7.8503,11.5265,39.9658,200.0,21.015,5.61926,3.86789,-0.336981,0.00958234,15.0468,6.04876E-4,1.0,0.0,0.0,1
7.85024,11.526,39.95,200.0,21.0291,5.61932,3.8678,-0.337025,0.0095132,15.4323,7.13203E-4,1.0,0.0,0.0,1
7.85064,11.526,39.941,200.0,21.037,5.61871,3.86743,-0.337114,0.00946075,15.839,-4.16906E-5,1.0,0.0,0.0,1
7.8509,11.5251,39.9238,200.0,21.0525,5.61877,3.86707,-0.33718,0.00937969,16.2741,-7.72606E-5,1.0,0.0,0.0,1
7.85136,11.5248,39.9108,200.0,21.0638,5.61853,3.86658,-0.337291,0.0093115,16.7213,2.35815E-5,1.0,0.0,0.0,1
7.85162,11.5245,39.8969,200.0,21.0766,5.61802,3.86597,-0.337402,0.00924284,17.158,-5.01686E-4,0.0,0.0,0.0,1
7.85277,11.5246,39.8732,200.0,21.1,5.61683,3.86462,-0.337646,0.00911361,17.5759,0.00102134,0.0,0.0,0.0,1
7.8535,11.5248,39.8592,200.0,21.1124,5.61603,3.86389,-0.33778,0.0090335,17.5271,6.64386E-4,0.0,0.0,0.0,1
7.85378,11.5239,39.8423,200.0,21.1288,5.61589,3.86353,-0.337891,0.00894958,17.4923,-3.75611E-4,0.0,0.0,0.0,1
7.85417,11.524,39.8312,200.0,21.1401,5.61548,3.86292,-0.338002,0.00888616,17.501,-1.03245E-4,0.0,0.0,0.0,1
7.85492,11.5243,39.8222,200.0,21.1515,5.61466,3.86218,-0.338135,0.0088299,17.5359,-1.14681E-4,0.0,0.0,0.0,1
7.85523,11.5238,39.8061,200.0,21.1673,5.61441,3.86169,-0.338246,0.00875026,17.5429,-1.33371E-4,0.0,0.0,0.0,1
7.85579,11.5235,39.7917,200.0,21.1822,5.61384,3.86108,-0.338357,0.00867206,17.5014,-1.02549E-4,0.0,0.0,0.0,1
7.85602,11.5234,39.7805,200.0,21.1946,5.61348,3.8606,-0.338468,0.00861055,17.4162,-7.87611E-5,0.0,0.0,0.0,1
7.85653,11.5233,39.7687,200.0,21.2087,5.61306,3.86009,-0.338579,0.00854856,17.3566,3.93146E-5,0.0,0.0,0.0,1
7.85705,11.5232,39.7576,200.0,21.2223,5.61238,3.85956,-0.33869,0.00848467,17.3532,1.36929E-4,0.0,0.0,0.0,1
7.85738,11.5228,39.7451,200.0,21.2371,5.61211,3.85897,-0.338801,0.00841552,17.4079,2.06791E-5,1.0,0.0,0.0,1
7.85793,11.5226,39.7332,200.0,21.2501,5.61142,3.85817,-0.338912,0.00834972,17.4542,7.62124E-6,1.0,0.0,0.0,1
7.85829,11.5221,39.7138,200.0,21.2705,5.61123,3.85789,-0.339023,0.00825149,17.8352,-0.00102634,1.0,0.0,0.0,1
7.85861,11.5221,39.7042,200.0,21.2838,5.6107,3.85723,-0.339156,0.00819475,18.258,-2.06957E-4,1.0,0.0,0.0,1
7.85924,11.5219,39.6899,200.0,21.3003,5.60997,3.8567,-0.339289,0.00811226,18.6699,-3.85931E-5,1.0,0.0,0.0,1
7.86011,11.5223,39.6792,200.0,21.3146,5.60912,3.85561,-0.339444,0.00804884,19.1091,1.50137E-4,1.0,0.0,0.0,1
7.86088,11.5224,39.6659,200.0,21.3311,5.6083,3.85483,-0.3396,0.00796873,19.5727,-1.05049E-4,1.0,0.0,0.0,1
7.86248,11.5228,39.6419,200.0,21.363,5.60658,3.85286,-0.339977,0.00781519,20.5744,1.60777E-4,1.0,0.0,0.0,1
7.86317,11.5231,39.6299,200.0,21.3786,5.60521,3.85186,-0.340177,0.00773794,21.1008,-1.1494E-4,1.0,0.0,0.0,1
7.86444,11.5235,39.6177,200.0,21.3948,5.60412,3.85071,-0.340399,0.0076502,21.6295,1.43994E-6,1.0,0.0,0.0,1
7.86559,11.5242,39.606,200.0,21.4105,5.60267,3.84949,-0.340621,0.00756246,22.1571,1.59767E-5,1.0,0.0,0.0,1
7.86686,11.5248,39.5928,200.0,21.4262,5.60112,3.84814,-0.340887,0.00746137,22.6874,-1.08161E-5,1.0,0.0,0.0,1
7.86796,11.5251,39.5808,200.0,21.4419,5.59962,3.84692,-0.341131,0.00736934,23.2222,-2.70067E-5,1.0,0.0,0.0,1
7.86935,11.5261,39.5687,200.0,21.4579,5.59803,3.84509,-0.34142,0.00726682,23.7763,1.54033E-5,0.0,0.0,0.0,1
7.86964,11.5253,39.5508,200.0,21.4813,5.59795,3.84485,-0.341508,0.00716573,24.3535,-3.90842E-5,0.0,0.0,0.0,1
7.86975,11.5241,39.5321,200.0,21.5054,5.59794,3.84448,-0.341597,0.00706035,24.9553,6.57366E-5,0.0,0.0,0.0,1
7.86995,11.5237,39.523,200.0,21.5217,5.59778,3.84399,-0.341686,0.00700361,24.9672,3.01287E-4,0.0,0.0,0.0,1
7.87012,11.5229,39.5056,200.0,21.545,5.59763,3.84375,-0.341775,0.00690395,24.9678,1.1763E-4,0.0,0.0,0.0,1
7.87051,11.5218,39.4871,200.0,21.569,5.59756,3.84338,-0.341863,0.00679619,24.9567,-3.75453E-6,0.0,0.0,0.0,1
7.87052,11.5208,39.4671,200.0,21.5943,5.59775,3.84309,-0.341952,0.00668651,24.9169,-6.94806E-5,1.0,0.0,0.0,1
7.87063,11.5192,39.4466,200.0,21.62,5.59789,3.84271,-0.342019,0.00656492,24.8488,-2.19355E-4,1.0,0.0,0.0,1
7.8706,11.5177,39.4234,200.0,21.6479,5.59814,3.84246,-0.342085,0.00643903,24.77,-2.06877E-4,1.0,0.0,0.0,1
7.87064,11.5167,39.4041,200.0,21.6726,5.5984,3.84217,-0.342174,0.00632555,25.2753,-5.63794E-4,1.0,0.0,0.0,1
7.87093,11.5152,39.3847,200.0,21.6975,5.59862,3.84181,-0.342263,0.00621349,25.9534,-4.2688E-4,1.0,0.0,0.0,1
7.87119,11.5143,39.3659,200.0,21.7213,5.59836,3.84128,-0.342374,0.00609905,26.6432,-2.66088E-4,0.0,0.0,0.0,1
7.87172,11.5134,39.3479,200.0,21.7446,5.59799,3.84052,-0.342507,0.00598556,27.3157,-9.01259E-5,0.0,0.0,0.0,1
7.87197,11.5125,39.3287,200.0,21.7697,5.59796,3.83997,-0.34264,0.00586635,27.9883,-7.29667E-5,0.0,0.0,0.0,1
7.87243,11.5114,39.3079,200.0,21.7948,5.59774,3.83945,-0.342796,0.00573475,27.9911,-1.15277E-4,0.0,0.0,0.0,1
7.87318,11.5108,39.2923,200.0,21.8158,5.5969,3.83875,-0.342951,0.00562174,27.9618,6.00502E-5,0.0,0.0,0.0,1
7.87367,11.5101,39.2787,200.0,21.8367,5.59669,3.83801,-0.343084,0.00551635,27.9301,2.99749E-4,0.0,0.0,0.0,1
7.87411,11.5096,39.2667,200.0,21.8555,5.59611,3.8374,-0.343217,0.0054124,27.8794,5.08454E-4,1.0,0.0,0.0,1
7.87453,11.5085,39.2532,200.0,21.877,5.59601,3.83679,-0.34335,0.00530893,27.8033,6.31318E-4,1.0,0.0,0.0,1
7.87496,11.508,39.2393,200.0,21.8976,5.59547,3.83606,-0.343484,0.00519544,27.7174,7.15466E-4,1.0,0.0,0.0,1
7.87547,11.5067,39.2199,200.0,21.9235,5.59544,3.83557,-0.343617,0.00505621,28.3612,7.55854E-4,1.0,0.0,0.0,1
7.87599,11.5055,39.2012,200.0,21.9486,5.59516,3.83472,-0.343794,0.00490934,29.1395,6.1944E-4,1.0,0.0,0.0,1
7.8764,11.5045,39.1812,200.0,21.9753,5.59453,3.83386,-0.343972,0.00475723,29.969,4.98099E-4,1.0,0.0,0.0,1
7.87721,11.5034,39.1614,200.0,22.0002,5.59412,3.83288,-0.344172,0.00459892,30.8684,3.93105E-4,0.0,0.0,0.0,1
7.87796,11.5024,39.1411,200.0,22.027,5.59337,3.83192,-0.344394,0.00443632,31.7818,3.00195E-4,0.0,0.0,0.0,1
7.87889,11.5015,39.1206,200.0,22.0539,5.59266,3.83066,-0.344638,0.00426895,32.6821,2.06346E-4,0.0,0.0,0.0,1
7.87973,11.5007,39.1032,200.0,22.078,5.59177,3.82958,-0.344882,0.00411398,32.7387,2.19208E-5,0.0,0.0,0.0,1
7.88091,11.5001,39.0907,200.0,22.0987,5.59063,3.82808,-0.345126,0.00397951,32.6788,3.80035E-4,1.0,0.0,0.0,1
7.8818,11.4996,39.0795,200.0,22.1174,5.58987,3.82703,-0.34537,0.00385648,32.5965,0.00110174,1.0,0.0,0.0,1
7.88269,11.499,39.0684,200.0,22.1367,5.58884,3.82599,-0.345592,0.00372821,32.5144,0.00172449,1.0,0.0,0.0,1
7.88341,11.4976,39.0505,200.0,22.1614,5.58822,3.82483,-0.345814,0.00354702,33.1045,0.00179347,1.0,0.0,0.0,1
7.88421,11.4965,39.0308,200.0,22.1877,5.58766,3.82385,-0.346036,0.00335151,33.9172,0.00136939,1.0,0.0,0.0,2
7.88361,11.4931,39.0045,200.0,22.2223,5.589,3.8241,-0.346036,0.0031522,34.805,0.00124997,1.0,0.0,0.0,2
7.88315,11.4896,38.9777,200.0,22.2571,5.5903,3.8241,-0.34608,0.00294716,35.7597,0.00121189,0.0,0.0,0.0,2
7.8828,11.4863,38.9493,200.0,22.2928,5.59145,3.82422,-0.346125,0.00272352,36.6258,8.42166E-4,0.0,0.0,0.0,2
7.88239,11.4824,38.9161,200.0,22.3326,5.59273,3.82418,-0.346191,0.00247604,36.5809,2.57999E-4,0.0,0.0,0.0,2
7.88196,11.4788,38.8881,200.0,22.3682,5.59416,3.82423,-0.346236,0.00225431,36.5679,4.40001E-5,0.0,0.0,0.0,2
7.88148,11.4752,38.8613,200.0,22.403,5.59554,3.82426,-0.346258,0.00203687,36.566,-6.56542E-7,1.0,0.0,0.0,2
7.88106,11.4715,38.8345,200.0,22.4369,5.59698,3.82436,-0.346302,0.00181991,36.5626,-1.7337E-6,1.0,0.0,0.0,2
7.88031,11.4673,38.8064,200.0,22.4731,5.5987,3.82472,-0.346302,0.00160247,36.5566,-1.17401E-6,1.0,0.0,0.0,2
7.87978,11.4631,38.7797,200.0,22.5083,5.60033,3.82494,-0.346325,0.00138551,36.5511,-2.29387E-6,1.0,0.0,0.0,2
7.87904,11.4587,38.752,200.0,22.5435,5.60219,3.82544,-0.346313,0.00115091,36.8972,4.68095E-5,1.0,0.0,0.0,2
7.87827,11.4543,38.7257,200.0,22.5786,5.60394,3.82574,-0.346325,8.9914E-4,37.2837,4.41051E-5,1.0,0.0,0.0,2
7.87747,11.4496,38.6978,200.0,22.6136,5.60595,3.82611,-0.346325,6.40694E-4,37.6722,-4.13927E-5,0.0,0.0,0.0,2
7.87681,11.445,38.6706,200.0,22.6486,5.60782,3.82642,-0.346325,3.78911E-4,38.0638,-1.117E-5,0.0,0.0,0.0,2
7.87594,11.4402,38.6433,200.0,22.684,5.60988,3.82678,-0.346325,1.17127E-4,38.4589,6.47808E-5,0.0,0.0,0.0,2
7.87518,11.4356,38.6218,200.0,22.7151,5.61182,3.82709,-0.346325,-1.19861E-4,38.4615,4.88549E-4,0.0,0.0,0.0,2
7.87425,11.4306,38.5957,200.0,22.7497,5.61391,3.82762,-0.346313,-3.78307E-4,38.4347,3.07664E-4,0.0,0.0,0.0,2
7.87327,11.4252,38.5673,200.0,22.7849,5.61619,3.82816,-0.34628,-6.4915E-4,38.4036,-4.22067E-5,0.0,0.0,0.0,2
7.87203,11.4194,38.5367,200.0,22.8232,5.61891,3.82887,-0.346236,-9.28577E-4,38.3729,-4.93895E-4,0.0,0.0,0.0,2
7.87098,11.4135,38.5068,200.0,22.8601,5.62166,3.82952,-0.346191,-0.00121039,38.3427,-7.64338E-4,0.0,0.0,0.0,2
7.86955,11.4071,38.4754,200.0,22.8984,5.62463,3.83042,-0.346125,-0.0014922,38.3126,-8.97262E-4,0.0,0.0,0.0,2
7.86824,11.4005,38.4449,200.0,22.9365,5.62781,3.8313,-0.346047,-0.00179261,38.2823,-9.52293E-4,0.0,0.0,0.0,2
7.86675,11.3938,38.4141,200.0,22.9739,5.63104,3.83228,-0.345958,-0.00212258,38.2521,-9.6708E-4,1.0,0.0,0.0,2
7.86513,11.387,38.3835,200.0,23.0119,5.63442,3.83337,-0.345858,-0.00245255,38.222,-9.63054E-4,1.0,0.0,0.0,2
7.86344,11.3796,38.3527,200.0,23.0498,5.63812,3.83447,-0.345736,-0.00278204,38.192,-9.51162E-4,1.0,0.0,0.0,2
7.86168,11.3723,38.3237,200.0,23.0859,5.6416,3.83575,-0.345603,-0.00310391,38.5494,-8.79628E-4,1.0,0.0,0.0,2
7.86005,11.365,38.2961,200.0,23.1216,5.64529,3.83686,-0.345481,-0.00342482,38.9529,-5.14014E-4,1.0,0.0,0.0,2
7.85815,11.3572,38.2688,200.0,23.1571,5.64925,3.83827,-0.345337,-0.00374287,39.3584,-1.93924E-4,0.0,0.0,0.0,2
7.85628,11.3493,38.242,200.0,23.1921,5.65323,3.83962,-0.345193,-0.0040633,39.767,-9.78193E-5,0.0,0.0,0.0,2
7.85445,11.3414,38.2148,200.0,23.2266,5.6573,3.84093,-0.345048,-0.00439041,40.1791,-1.15609E-4,0.0,0.0,0.0,2
7.85241,11.3329,38.1829,200.0,23.2657,5.66188,3.8425,-0.344893,-0.00474423,40.1805,-5.00471E-4,0.0,0.0,0.0,2
7.85026,11.3248,38.1552,200.0,23.3013,5.66656,3.844,-0.344715,-0.0050742,40.1509,-2.76736E-4,0.0,0.0,0.0,2
7.84811,11.3171,38.1311,200.0,23.3341,5.67117,3.8457,-0.344527,-0.00543183,40.1173,3.05282E-4,1.0,0.0,0.0,2
7.84575,11.3092,38.1075,200.0,23.3664,5.67616,3.84753,-0.344316,-0.00581282,40.0835,7.62493E-4,1.0,0.0,0.0,2
7.84336,11.3015,38.0847,200.0,23.3979,5.6811,3.8493,-0.344094,-0.00619238,40.05,0.00102716,1.0,0.0,0.0,2
7.8408,11.2937,38.0602,200.0,23.4308,5.6864,3.85126,-0.343861,-0.00658387,40.422,0.00105426,1.0,0.0,0.0,2
7.838,11.2856,38.0339,200.0,23.4654,5.69218,3.85333,-0.343606,-0.00698489,40.8449,6.74621E-4,1.0,0.0,0.0,2
7.83522,11.2777,38.0069,200.0,23.5002,5.6981,3.85546,-0.343339,-0.00739544,41.2702,3.01769E-4,1.0,0.0,0.0,2
7.83228,11.2696,37.9797,200.0,23.5355,5.70432,3.85773,-0.343062,-0.00781172,41.6988,1.61487E-4,0.0,0.0,0.0,2
7.82598,11.2535,37.9258,200.0,23.6053,5.71783,3.86264,-0.342474,-0.00865286,42.5664,7.05352E-5,0.0,0.0,0.0,2
