Track2,Track5,Track8,Track9,Track10,Track13,Track16,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Accelerate,Brake,Steering,Gear
3.87424,5.74715,23.116,183.329,38.7698,11.2541,7.80855,0.342371,0.0174173,131.783,8.37907E-4,1.0,0.0,0.0,6
3.91368,5.80565,23.351,181.082,38.6344,11.198,7.76961,0.335675,0.017415,132.253,7.89547E-4,1.0,0.0,0.0,6
3.95613,5.86862,23.6042,178.899,38.4997,11.1376,7.72769,0.328469,0.0174145,132.723,8.47742E-4,1.0,0.0,0.0,6
3.99631,5.92822,23.8437,176.647,38.3975,11.0804,7.68802,0.321648,0.0174122,133.192,7.6028E-4,1.0,0.0,0.0,6
4.0386,5.99094,24.0952,174.437,38.3013,11.0202,7.64627,0.31447,0.0174117,133.661,8.26244E-4,1.0,0.0,0.0,6
4.07938,6.05143,24.3169,172.179,38.2342,10.9622,7.606,0.307547,0.0174099,134.13,7.78518E-4,1.0,0.0,0.0,6
4.1215,6.11391,24.5203,169.945,38.1793,10.9023,7.56441,0.300397,0.0174094,134.598,7.85527E-4,1.0,0.0,0.0,6
4.16328,6.17588,24.6926,167.692,38.1507,10.8428,7.52316,0.293305,0.0174081,135.066,7.74161E-4,1.0,0.0,0.0,6
4.20539,6.23834,24.8409,165.434,38.1389,10.7829,7.48158,0.286157,0.0174078,135.531,7.79971E-4,1.0,0.0,0.0,6
4.24793,6.30144,24.9643,163.177,38.1485,10.7224,7.43958,0.278935,0.0174066,135.998,7.39486E-4,1.0,0.0,0.0,6
4.28981,6.36357,25.059,160.898,38.1879,10.6628,7.39822,0.271826,0.0174065,136.461,7.37235E-4,1.0,0.0,0.0,6
4.3333,6.42808,25.1358,158.637,38.2449,10.6011,7.35528,0.264443,0.017405,136.925,6.55363E-4,1.0,0.0,0.0,6
4.37482,6.48966,25.1784,156.328,38.3367,10.5463,7.31429,0.257396,0.0174053,137.388,6.86595E-4,1.0,0.0,0.0,6
4.41913,6.55272,25.2101,154.066,38.4427,10.4933,7.27053,0.249874,0.0174037,137.845,5.57733E-4,1.0,0.0,0.0,6
4.45989,6.60435,25.2026,151.725,38.5944,10.4506,7.23115,0.242885,0.0174038,138.305,5.83854E-4,1.0,0.0,0.0,6
4.50061,6.65487,25.1903,149.445,38.7558,10.4088,7.19214,0.235485,0.0161142,138.762,4.96595E-4,1.0,0.0,0.0,6
4.53406,6.69454,25.1369,147.099,38.9685,10.3774,7.1604,0.229292,0.0143987,139.22,4.81187E-4,1.0,0.0,0.0,6
4.56574,6.73142,25.0745,144.789,39.1996,10.3488,7.13056,0.223411,0.0126674,139.679,3.85264E-4,1.0,0.0,0.0,6
4.59106,6.75882,24.9801,142.434,39.4747,10.329,7.10669,0.218572,0.0109266,140.143,3.60184E-4,1.0,0.0,0.0,6
4.61364,6.7821,24.8712,140.096,39.7803,10.3134,7.08573,0.214222,0.00917292,140.607,2.38073E-4,1.0,0.0,0.0,6
4.63135,6.7974,24.7368,137.743,40.1291,10.3052,7.06971,0.210716,0.00740707,141.072,2.48561E-4,1.0,0.0,0.0,6
4.64453,6.80699,24.5838,135.382,40.5165,10.3033,7.05798,0.207941,0.00563061,141.539,1.87195E-4,1.0,0.0,0.0,6
4.65361,6.8103,24.4108,133.024,40.9397,10.3077,7.05028,0.205855,0.00383973,142.006,1.65916E-4,1.0,0.0,0.0,6
4.65735,6.80558,24.2131,130.64,41.4204,10.3199,7.0481,0.204679,0.00203669,142.474,2.79905E-5,1.0,0.0,0.0,6
4.65823,6.79657,24.0033,128.284,41.9376,10.337,7.04879,0.204013,2.23875E-4,142.941,-6.61151E-6,1.0,0.0,0.0,6
4.65234,6.77789,23.7625,125.874,42.5172,10.3639,7.05638,0.204501,-0.00160539,143.41,-7.64438E-5,1.0,0.0,0.0,6
4.64417,6.75601,23.5136,123.512,43.1386,10.3947,7.06628,0.205344,-0.00344241,143.878,-7.94716E-5,1.0,0.0,0.0,6
4.62869,6.72292,23.2319,121.079,43.8364,10.437,7.08377,0.207497,-0.00529647,144.346,-9.91677E-5,1.0,0.0,0.0,6
4.61133,6.68743,22.9466,118.708,44.5748,10.4822,7.10291,0.209939,-0.00716054,144.814,-1.05103E-4,1.0,0.0,-0.30000001192092896,6
4.6402,6.82726,25.1093,200.0,39.4716,10.2644,7.05861,0.21005,0.0103692,145.095,0.0881443,1.0,0.0,0.0,6
4.72172,7.09512,29.1603,200.0,33.9121,9.92385,6.9632,0.203902,0.0352306,145.492,2.45365,1.0,0.0,0.0,6
4.78906,7.22016,30.2067,200.0,32.9283,9.79806,6.89636,0.193825,0.0391097,145.949,1.79054,1.0,0.0,0.0,6
4.86372,7.32154,30.3344,200.0,32.8411,9.70823,6.82411,0.180664,0.0374236,146.416,0.885113,1.0,0.0,0.0,6
4.94238,7.42367,30.3479,200.0,32.8631,9.61879,6.74817,0.166593,0.034956,146.883,0.370718,1.0,0.0,0.0,6
5.01978,7.52431,30.3771,200.0,32.8636,9.52951,6.6731,0.152743,0.0326228,147.346,0.137726,1.0,0.0,0.0,6
5.09601,7.6243,30.4396,200.0,32.81,9.4395,6.59891,0.139138,0.0304821,147.81,0.0482154,1.0,0.0,0.0,6
5.17041,7.72169,30.5364,200.0,32.7227,9.35079,6.52637,0.125843,0.0284358,148.271,0.01576,1.0,0.0,0.0,6
5.23896,7.81023,30.638,200.0,32.6287,9.26972,6.45944,0.113548,0.0264248,148.732,0.00515006,1.0,0.0,0.0,6
5.3022,7.89053,30.7424,200.0,32.5328,9.19594,6.39777,0.102162,0.0244141,149.192,0.0018688,1.0,0.0,0.0,6
5.3623,7.96565,30.8593,200.0,32.4257,9.12579,6.33887,0.0912642,0.0223974,149.646,9.28212E-4,1.0,0.0,0.0,6
5.41333,8.02803,30.9569,200.0,32.3349,9.06838,6.28868,0.0818759,0.0203683,150.103,4.94837E-4,1.0,0.0,0.0,6
5.46174,8.08518,31.0694,200.0,32.2302,9.01501,6.24108,0.0729315,0.0183234,150.557,4.97586E-4,1.0,0.0,0.0,6
5.50366,8.13278,31.1773,200.0,32.1314,8.97028,6.19995,0.0650968,0.0162657,151.005,2.4911E-4,1.0,0.0,0.0,6
5.53974,8.17177,31.2834,200.0,32.0337,8.93379,6.16417,0.0581942,0.0141928,151.455,2.92003E-4,1.0,0.0,0.0,6
5.57256,8.20585,31.4035,200.0,31.9232,8.90139,6.13179,0.0518688,0.0121045,151.903,1.39799E-4,0.0,0.0,0.0,6
5.59558,8.23143,31.5099,200.0,31.8252,8.87637,6.10913,0.0472301,0.0100631,151.922,0.0071469,0.0,0.0,0.0,6
5.61815,8.26422,31.6559,200.0,31.6908,8.84407,6.08686,0.0427912,0.00809336,151.646,0.0180283,0.0,0.0,0.0,6
5.63934,8.29642,31.8015,200.0,31.5573,8.81237,6.06578,0.0391896,0.00758839,151.37,0.0245988,0.0,0.0,0.0,6
5.6588,8.32608,31.9374,200.0,31.4331,8.78318,6.04642,0.0359276,0.00773609,151.093,0.0276942,0.0,0.6000000238418579,0.0,6
5.67912,8.35686,32.0746,200.0,31.308,8.75292,6.02621,0.0325112,0.00786197,146.927,0.0327704,0.0,0.6000000238418579,0.0,6
5.6991,8.38715,32.21,200.0,31.1849,8.72316,6.00633,0.0291515,0.0079875,141.829,0.0394814,0.0,0.6000000238418579,0.0,6
5.71876,8.41715,32.3484,200.0,31.0597,8.6937,5.98679,0.0258579,0.00813866,136.667,0.0474546,0.0,0.6000000238418579,0.0,6
5.73778,8.44629,32.4854,200.0,30.9362,8.6651,5.96788,0.0226776,0.00830102,131.602,0.0535785,0.0,0.6000000238418579,0.0,6
5.75635,8.47458,32.6151,200.0,30.8196,8.63736,5.94943,0.0195645,0.00843573,126.625,0.0544002,0.0,0.6000000238418579,0.0,6
5.77427,8.50157,32.7323,200.0,30.714,8.6109,5.93163,0.0165438,0.00852168,121.699,0.0498934,0.0,0.6000000238418579,0.0,5
5.7919,8.52769,32.8362,200.0,30.62,8.58531,5.9141,0.0135479,0.00854266,116.815,0.0402026,0.0,0.0,0.0,5
5.80831,8.55138,32.9171,200.0,30.5457,8.56209,5.89779,0.0107284,0.00847697,112.236,0.0239129,0.0,0.0,0.0,5
5.82282,8.57286,33.0024,200.0,30.4684,8.54105,5.88337,0.00826437,0.00849402,111.946,0.0116497,0.0,0.0,0.0,5
5.839,8.59734,33.111,200.0,30.3712,8.51708,5.8673,0.00554241,0.00858521,111.768,0.0115978,1.0,0.0,0.0,5
5.85713,8.62459,33.2281,200.0,30.2663,8.4904,5.84929,0.00248328,0.00866187,112.033,0.0102517,1.0,0.0,0.0,5
5.87364,8.64897,33.3238,200.0,30.1797,8.46652,5.83289,-3.24076E-4,0.00867295,112.595,0.00506406,0.0,0.0,0.0,5
5.89356,8.67832,33.4371,200.0,30.0771,8.43777,5.81309,-0.00371664,0.00867414,112.96,0.00221086,1.0,0.0,0.0,5
5.90984,8.70246,33.5338,200.0,29.9899,8.41414,5.79692,-0.00647987,0.00869751,113.472,0.00256441,1.0,0.0,0.0,5
5.92853,8.72999,33.6402,200.0,29.8935,8.38717,5.77835,-0.00966237,0.0086993,114.033,0.00119245,1.0,0.0,0.0,5
5.94518,8.75452,33.7349,200.0,29.8078,8.36315,5.7618,-0.0124973,0.00870025,114.598,5.19846E-4,1.0,0.0,0.0,5
5.96409,8.78236,33.842,200.0,29.7107,8.33588,5.74301,-0.0157186,0.00869942,115.16,1.50136E-4,1.0,0.0,0.0,5
5.9809,8.80712,33.9376,200.0,29.6241,8.31163,5.72631,-0.0185813,0.00870025,115.725,3.63277E-5,1.0,0.0,0.0,5
6.00001,8.83525,34.0458,200.0,29.526,8.28407,5.70732,-0.0218359,0.00869942,116.288,-7.54554E-5,1.0,0.0,0.0,5
6.01679,8.85997,34.1412,200.0,29.4397,8.25986,5.69064,-0.0246934,0.00870025,116.854,-7.06128E-5,1.0,0.0,0.0,5
6.03609,8.88839,34.2506,200.0,29.3405,8.23203,5.67146,-0.0279812,0.00869942,117.418,-1.34119E-4,1.0,0.0,0.0,5
6.05307,8.91339,34.3471,200.0,29.2532,8.20754,5.65459,-0.030872,0.00870025,117.985,-1.01858E-4,1.0,0.0,0.0,5
6.07259,8.94214,34.4577,200.0,29.1529,8.17938,5.63519,-0.0341975,0.00869942,118.549,-1.62045E-4,1.0,0.0,0.0,5
6.08978,8.96745,34.5554,200.0,29.0644,8.15459,5.61811,-0.0371239,0.00870025,119.118,-1.41953E-4,1.0,0.0,0.0,5
6.10954,8.99654,34.6673,200.0,28.963,8.1261,5.59848,-0.0404893,0.00869942,119.683,-1.99775E-4,0.0,0.0,0.0,5
6.12581,9.02072,34.765,200.0,28.8754,8.10245,5.58231,-0.043251,0.0087266,119.782,0.00229496,0.0,0.0,0.0,5
6.14731,9.05324,34.9097,200.0,28.7483,8.07074,5.56099,-0.0468655,0.00884271,119.562,0.0105069,0.0,0.0,0.0,5
6.1676,9.08419,35.0521,200.0,28.6244,8.04064,5.54087,-0.0502676,0.00898075,119.341,0.0157794,0.0,0.0,0.0,5
6.18656,9.11317,35.1873,200.0,28.5073,8.01246,5.52209,-0.0534405,0.00912023,119.12,0.0179942,0.0,0.6000000238418579,0.0,5
6.2051,9.14149,35.3186,200.0,28.3939,7.98495,5.50371,-0.0565473,0.00925016,116.546,0.0208698,0.0,0.0,0.0,5
6.2222,9.16786,35.4465,200.0,28.2847,7.9594,5.48679,-0.0593969,0.00940406,115.438,0.0226138,0.0,0.0,0.0,5
6.24377,9.20081,35.5995,200.0,28.1533,7.92743,5.46542,-0.0630106,0.00955403,115.226,0.0212469,0.0,0.0,0.0,5
6.26471,9.23263,35.7441,200.0,28.0289,7.89655,5.44469,-0.0665239,0.00967956,115.015,0.0183538,1.0,0.0,0.0,5
6.28447,9.26265,35.88,200.0,27.9121,7.86742,5.42511,-0.0698436,0.00979388,115.003,0.0164575,1.0,0.0,0.0,5
6.30639,9.29519,36.0112,200.0,27.796,7.83568,5.40336,-0.0735627,0.00982392,115.55,0.00901602,1.0,0.0,0.0,5
6.3246,9.32203,36.1154,200.0,27.7029,7.80947,5.38528,-0.0766614,0.00982511,116.097,0.00372733,1.0,0.0,0.0,5
6.34645,9.35421,36.2394,200.0,27.5918,7.77803,5.36359,-0.0803828,0.00982094,116.645,0.00112904,1.0,0.0,0.0,5
6.36538,9.38211,36.3474,200.0,27.4952,7.75077,5.34479,-0.0836058,0.00982058,117.193,2.20667E-4,1.0,0.0,0.0,5
6.38724,9.41432,36.472,200.0,27.3836,7.7193,5.32308,-0.0873273,0.00981975,117.742,-1.38172E-4,1.0,0.0,0.0,5
6.40665,9.44294,36.5831,200.0,27.2844,7.69135,5.30381,-0.0906317,0.00982058,118.292,-2.35948E-4,1.0,0.0,0.30000001192092896,5
6.36744,9.2479,33.0663,200.0,30.1507,7.85239,5.3359,-0.09101,-0.0079484,118.671,0.363756,1.0,0.0,0.0,5
6.25033,8.83104,27.6697,140.16,38.2994,8.2689,5.45388,-0.0834486,-0.0425282,119.103,-1.74549,1.0,0.0,0.0,5
6.16222,8.64173,26.2128,112.923,41.856,8.48481,5.54803,-0.0713963,-0.0522069,119.644,-1.55484,1.0,0.0,0.0,5
6.06911,8.5043,25.7078,109.057,42.9378,8.64169,5.64525,-0.055547,-0.0532589,120.198,-0.77189,1.0,0.0,0.0,5
5.96694,8.36306,25.3055,107.82,43.6423,8.80163,5.75129,-0.0376824,-0.052958,120.751,-0.313875,1.0,0.0,-0.30000001192092896,5
5.91359,8.41107,27.1567,165.324,38.3954,8.72451,5.7977,-0.0222787,-0.0340158,121.136,-0.426549,1.0,0.0,0.0,5
5.94197,8.69594,32.3783,200.0,30.9785,8.41747,5.76408,-0.0147235,0.00129998,121.57,1.83584,1.0,0.0,0.0,5
5.94593,8.7758,34.2649,200.0,29.4012,8.34416,5.76156,-0.0115863,0.0114369,122.112,1.6817,1.0,0.0,0.0,5
5.95337,8.79465,34.5167,200.0,29.2109,8.32662,5.7544,-0.0124461,0.0124983,122.666,0.837768,1.0,0.0,0.0,5
5.96994,8.81688,34.5527,200.0,29.1707,8.30479,5.73791,-0.0153808,0.0121955,123.221,0.34943,1.0,0.0,0.0,5
5.99462,8.85108,34.6359,200.0,29.0892,8.27131,5.71339,-0.0196925,0.0118952,123.775,0.131054,1.0,0.0,0.0,5
6.01659,8.88243,34.734,200.0,28.999,8.2407,5.69157,-0.0234865,0.0117496,124.331,0.046605,1.0,0.0,0.0,5
6.04247,8.92019,34.8713,200.0,28.8769,8.20392,5.66589,-0.0279132,0.0116887,124.886,0.0155552,1.0,0.0,0.0,5
6.06787,8.95751,35.0133,198.892,28.7518,8.1676,5.64069,-0.0322432,0.0116657,125.442,0.00484399,1.0,0.0,0.0,5
6.09405,8.9961,35.1629,196.794,28.6205,8.13006,5.61474,-0.0366988,0.0116587,125.998,0.00122847,1.0,0.0,0.0,5
6.12008,9.0345,35.3125,194.688,28.4893,8.09271,5.58893,-0.041128,0.0116557,126.555,1.27213E-5,1.0,0.0,0.0,5
6.14639,9.07334,35.4644,192.574,28.3563,8.05493,5.56284,-0.0456036,0.011656,127.112,-3.29899E-4,1.0,0.0,0.0,5
6.17279,9.11231,35.6165,190.45,28.223,8.01703,5.53666,-0.0500957,0.0116552,127.67,-5.1958E-4,1.0,0.0,0.0,5
6.19921,9.15131,35.7692,188.317,28.0893,7.97909,5.51047,-0.0545891,0.0116562,128.228,-5.46664E-4,1.0,0.0,0.0,5
6.22598,9.19083,35.9235,186.175,27.9541,7.94066,5.48392,-0.0591442,0.0116554,128.787,-6.24578E-4,1.0,0.0,0.0,5
6.25254,9.23005,36.077,184.024,27.8197,7.90252,5.45758,-0.0636619,0.0116566,129.346,-5.5748E-4,0.0,0.0,0.0,5
6.28172,9.27289,36.239,181.86,27.6764,7.8608,5.42863,-0.0686388,0.0116258,129.412,-0.00372606,0.0,0.0,0.0,5
6.30921,9.31237,36.3687,179.654,27.5561,7.82212,5.40131,-0.0733712,0.0114865,129.136,-0.0148022,0.0,0.0,0.0,5
6.33483,9.34886,36.4816,177.44,27.4489,7.78628,5.37583,-0.0777971,0.0113194,128.86,-0.0221829,0.0,0.0,0.0,5
6.35855,9.38252,36.5825,175.226,27.3515,7.75315,5.35222,-0.0819033,0.0111482,128.585,-0.0257855,0.0,0.6000000238418579,0.0,5
6.3824,9.41642,36.6855,173.023,27.2524,7.71979,5.32847,-0.086029,0.0109841,127.349,-0.028043,0.0,0.6000000238418579,0.0,5
6.40723,9.45194,36.7994,170.891,27.1447,7.68487,5.30377,-0.0903095,0.0108465,122.718,-0.0343883,0.0,0.0,0.0,5
6.43083,9.48551,36.902,168.832,27.0456,7.65179,5.28027,-0.0943911,0.0106893,118.051,-0.0419026,0.0,0.0,0.0,5
6.45539,9.51961,36.9874,166.777,26.9556,7.61791,5.25576,-0.098679,0.0104245,117.813,-0.0415326,0.0,0.0,0.0,5
6.47848,9.55235,37.0856,164.762,26.8594,7.58556,5.23275,-0.102676,0.0102624,117.575,-0.0307403,0.0,0.0,0.0,5
6.50008,9.58327,37.1848,162.764,26.7645,7.55509,5.21124,-0.106402,0.0101457,117.338,-0.0226456,0.0,0.0,0.0,5
6.52004,9.61172,37.2737,160.766,26.6784,7.52701,5.19136,-0.109848,0.0100259,117.102,-0.0196647,0.0,0.0,0.0,5
6.53842,9.63777,37.3514,158.766,26.6015,7.50123,5.17303,-0.113032,0.00989616,116.867,-0.0192291,1.0,0.0,0.0,5
6.55618,9.66313,37.4315,156.777,26.524,7.47619,5.15533,-0.116097,0.00979483,117.088,-0.0165541,1.0,0.0,0.0,5
6.57728,9.69407,37.548,154.816,26.4186,7.4459,5.13437,-0.119697,0.00977623,117.625,-0.00887652,0.0,0.0,0.0,5
6.59715,9.72336,37.6613,152.85,26.3171,7.41729,5.11464,-0.12308,0.00977576,117.959,-0.00422357,1.0,0.0,0.0,5
6.61607,9.75057,37.7519,150.855,26.2309,7.39046,5.0958,-0.126335,0.00969398,117.921,-0.00889529,1.0,0.0,0.0,5
6.63533,9.7787,37.855,148.872,26.1366,7.36288,5.07665,-0.129629,0.00966191,118.461,-0.0066855,1.0,0.0,0.0,5
6.65703,9.81065,37.9781,146.895,26.026,7.33165,5.0551,-0.133324,0.00965869,119.002,-0.00344738,0.0,0.0,0.0,5
6.67715,9.83983,38.0806,144.895,25.9304,7.30296,5.03508,-0.136773,0.00960159,118.817,-0.00686793,0.0,0.0,0.0,5
6.6994,9.87156,38.1803,142.883,25.8325,7.27153,5.0129,-0.140614,0.00947535,118.576,-0.0137024,0.0,0.0,0.0,5
6.71996,9.90071,38.2676,140.868,25.7447,7.24258,4.99237,-0.144176,0.00933647,118.336,-0.0176145,0.0,0.0,0.0,5
6.73897,9.92756,38.3458,138.855,25.6648,7.21585,4.97339,-0.147472,0.009197,118.098,-0.019298,1.0,0.0,0.0,5
6.75655,9.95236,38.4179,136.846,25.5909,7.19114,4.95583,-0.15052,0.00906754,118.06,-0.0191691,1.0,0.0,0.0,5
6.77654,9.98149,38.5234,134.864,25.493,7.16251,4.93594,-0.153941,0.00902975,118.602,-0.011605,1.0,0.0,0.0,5
6.79485,10.0085,38.6273,132.881,25.3991,7.1361,4.91775,-0.15706,0.00902903,119.144,-0.00536566,1.0,0.0,0.0,5
6.81484,10.0379,38.7419,130.894,25.296,7.10728,4.8979,-0.160461,0.00903344,119.686,-0.00230825,1.0,0.0,0.0,5
6.83349,10.0654,38.8483,128.893,25.2001,7.08037,4.87937,-0.163637,0.00903511,120.227,-0.0011127,1.0,0.0,0.0,5
6.85336,10.0947,38.9617,126.886,25.0979,7.05172,4.85963,-0.16702,0.00903678,120.771,-6.83188E-4,1.0,0.0,0.0,5
6.87264,10.1231,39.0711,124.868,24.9991,7.02393,4.84047,-0.170303,0.00903594,121.311,-6.30621E-4,1.0,0.0,0.0,5
6.89242,10.1522,39.1838,122.843,24.8975,6.99541,4.82082,-0.173671,0.00903714,121.854,-5.23693E-4,1.0,0.0,0.0,5
6.91209,10.1812,39.2954,120.807,24.7967,6.96707,4.80129,-0.17702,0.0090363,122.394,-5.79781E-4,1.0,0.0,0.0,5
6.93176,10.2102,39.4075,118.762,24.6956,6.9387,4.78174,-0.18037,0.00903726,122.936,-5.32175E-4,1.0,0.0,0.0,5
6.9518,10.2397,39.5212,116.709,24.5929,6.90982,4.76183,-0.183783,0.00903642,123.477,-5.95724E-4,1.0,0.0,0.0,5
6.9714,10.2686,39.6329,114.646,24.4923,6.88156,4.74236,-0.18712,0.00903738,124.02,-5.57616E-4,1.0,0.0,0.0,5
6.99183,10.2987,39.7488,112.575,24.3875,6.85211,4.72207,-0.190599,0.00903654,124.561,-6.11694E-4,1.0,0.0,0.0,5
7.01133,10.3274,39.8598,110.493,24.2874,6.824,4.7027,-0.193918,0.00903749,125.105,-5.67912E-4,1.0,0.0,0.0,5
7.03239,10.3584,39.9794,108.406,24.1794,6.79364,4.68177,-0.197506,0.00903678,125.648,-6.18387E-4,1.0,0.0,0.0,5
7.05183,10.387,40.0902,106.305,24.0796,6.76562,4.66247,-0.200814,0.00903797,126.192,-5.42853E-4,1.0,0.0,0.0,5
7.07331,10.4187,40.2122,104.2,23.9694,6.73466,4.64113,-0.204473,0.00903761,126.738,-5.73209E-4,1.0,0.0,0.0,5
7.09269,10.4472,40.3227,102.081,23.8698,6.70671,4.62188,-0.207772,0.00903881,127.284,-5.38363E-4,0.0,0.0,0.0,5
7.11337,10.4783,40.4558,99.9757,23.7559,6.67662,4.6014,-0.211263,0.00910723,127.068,0.00595604,0.0,0.0,0.0,5
7.13256,10.5079,40.5991,97.8881,23.6404,6.64838,4.58249,-0.214462,0.00925708,126.791,0.0158118,0.0,0.0,0.0,5
7.154,10.5409,40.7588,95.8121,23.512,6.61684,4.56136,-0.218039,0.00942123,126.516,0.021373,0.0,0.0,0.0,5
7.17689,10.5761,40.9274,93.7431,23.3763,6.58323,4.53881,-0.221859,0.00958729,126.242,0.0241066,0.0,0.0,0.0,5
7.19821,10.609,41.0865,91.6724,23.2493,6.55191,4.51782,-0.225414,0.00974941,125.97,0.0248582,0.0,0.0,0.0,5
7.21765,10.6391,41.2353,89.6002,23.132,6.52332,4.49869,-0.228649,0.00991213,125.7,0.0253063,0.0,0.0,0.0,5
7.25064,10.6897,41.4736,86.8585,22.9403,6.47504,4.46618,-0.234167,0.010125,125.343,0.0252157,0.0,0.0,0.0,5
7.27322,10.7244,41.6404,84.8003,22.808,6.44198,4.44395,-0.237935,0.0102848,125.077,0.02508,0.0,0.0,0.0,5
7.2942,10.7568,41.7981,82.7412,22.684,6.41123,4.42331,-0.241432,0.0104439,124.814,0.0250914,0.0,0.0,0.0,5
7.31871,10.7943,41.9763,80.6933,22.5423,6.37542,4.39917,-0.245529,0.0106026,124.553,0.0248722,0.0,0.0,0.0,5
7.34357,10.8325,42.1569,78.6493,22.3991,6.33912,4.37469,-0.249686,0.0107617,124.295,0.0250251,0.0,0.0,0.0,5
7.36698,10.8684,42.329,76.6042,22.2638,6.30494,4.35166,-0.253595,0.0109186,124.039,0.024593,0.0,0.0,0.0,5
7.3886,10.9018,42.3805,74.5578,22.1376,6.27333,4.3304,-0.257199,0.011077,123.785,0.0248608,0.0,0.0,0.0,5
7.41597,10.9436,42.1957,72.5276,21.9828,6.23349,4.30345,-0.261783,0.0112324,123.535,0.0243365,0.0,0.0,0.0,5
7.44161,10.9829,41.8124,70.4964,21.8368,6.19615,4.27822,-0.26607,0.0113904,123.287,0.0247393,0.0,0.0,0.0,5
7.46562,11.0198,41.2801,68.4633,21.6997,6.16119,4.25461,-0.27008,0.0115442,123.043,0.0240699,0.0,0.0,0.0,5
7.48913,11.0559,40.6362,66.4321,21.565,6.12695,4.23151,-0.274004,0.0117019,122.801,0.0246032,0.0,0.0,0.0,5
7.51726,11.0989,39.9186,64.4141,21.4077,6.0861,4.20382,-0.278716,0.0118542,122.563,0.0239108,0.0,0.6000000238418579,0.0,5
7.54358,11.1392,39.1246,62.4057,21.2599,6.04788,4.17793,-0.28312,0.012006,120.11,0.0275706,0.0,0.6000000238418579,0.0,5
7.56885,11.1777,38.2929,60.4601,21.1196,6.01123,4.15306,-0.287355,0.0121374,115.449,0.0337847,0.0,0.6000000238418579,0.0,5
7.59289,11.2147,37.4475,58.5946,20.9836,5.9763,4.12944,-0.291369,0.0122912,110.692,0.0445632,0.0,0.0,0.0,4
7.61556,11.2496,36.5952,56.8033,20.8546,5.94337,4.1072,-0.295148,0.0124456,107.18,0.0434532,0.0,0.0,0.0,4
7.64036,11.2874,35.7219,55.0342,20.7184,5.90747,4.08279,-0.299307,0.0125657,107.064,0.02717,0.0,0.6000000238418579,0.0,4
7.66278,11.3171,34.7863,53.2373,20.7615,5.87629,4.06006,-0.303296,0.012207,103.314,-0.0104339,0.0,0.6000000238418579,0.0,4
7.68182,11.3358,33.8109,51.4453,21.2379,5.85157,4.03975,-0.30702,0.011224,98.6112,-0.0923916,0.0,0.6000000238418579,0.0,4
7.69896,11.3505,32.8545,49.7263,22.4113,5.82987,4.02113,-0.310482,0.0101144,93.6995,-0.179871,0.0,0.0,0.0,4
7.71853,11.3833,32.0487,48.2496,25.4403,5.80064,4.00231,-0.31361,0.0105269,90.1161,-0.0864961,0.0,0.0,0.0,4
7.73705,11.42,31.2727,46.8452,65.9028,5.77151,3.98539,-0.316276,0.0115057,89.9476,0.0119592,0.0,0.0,0.0,4
7.75893,11.4546,30.4374,45.3774,64.0057,5.73951,3.96405,-0.319881,0.0117408,89.7873,-0.00197411,0.0,0.0,0.0,4
7.77954,11.4864,29.579,43.8992,62.092,5.70957,3.94383,-0.323316,0.0118836,89.6304,-0.0162221,0.0,0.6000000238418579,0.0,4
7.79879,11.5032,28.6987,42.4114,60.1623,5.68215,3.92463,-0.326632,0.0118001,87.3139,-0.0482925,0.0,0.6000000238418579,0.0,4
7.81598,11.4745,27.8108,40.9374,58.2476,5.65905,3.90653,-0.329894,0.0111284,82.7949,-0.129705,0.0,0.6000000238418579,0.0,4
7.83616,11.4298,27.0328,39.6466,56.5542,5.62882,3.88735,-0.33306,0.0116605,78.2995,-0.131883,0.0,0.0,0.0,3
7.86254,11.3863,26.4092,38.6064,55.173,5.58685,3.86547,-0.336195,0.0143325,74.5223,0.0385953,0.0,0.0,-0.30000001192092896,2
7.89413,11.3283,25.8157,37.6253,53.8663,5.56149,3.83894,-0.34004,0.0174429,74.4526,-0.394672,0.0,0.0,-0.30000001192092896,2
8.00655,11.5481,26.4549,38.4867,54.866,5.38065,3.75685,-0.348724,0.0427921,74.2517,-0.958807,0.0,0.0,-0.30000001192092896,2
8.17878,11.948,27.8031,40.3581,57.0819,5.10746,3.63,-0.3648,0.0795077,74.112,-0.747682,0.0,0.0,0.0,2
8.3131,12.1747,28.3326,41.0028,57.7654,4.91681,3.51179,-0.384556,0.0859673,74.0836,0.37465,0.0,0.0,0.0,2
8.36628,12.1277,27.73,40.0195,56.4731,4.85344,3.42927,-0.401399,0.072156,73.8397,0.213398,1.0,0.0,0.0,2
8.39654,12.0317,26.9878,38.8388,54.9318,4.82583,3.36498,-0.415523,0.0559069,75.4904,0.0786072,1.0,0.0,0.0,2
8.40604,11.9028,26.1869,37.5779,53.2826,4.83318,3.32114,-0.426378,0.0385741,77.3169,-0.0109123,1.0,0.0,0.0,2
8.39399,11.7445,25.3503,36.2714,51.5676,4.87981,3.30047,-0.433483,0.0205841,79.125,-0.0573776,1.0,0.0,0.0,3
8.36217,11.563,24.5006,34.952,49.8262,4.96634,3.30295,-0.436852,0.00231826,79.9021,-0.0670419,1.0,0.0,0.0,3
8.30836,11.3579,23.6444,33.6331,48.0782,5.09979,3.33221,-0.435913,-0.0159614,79.8754,-0.0666735,1.0,0.0,-0.30000001192092896,3
