orig_feat_0,orig_feat_1,orig_feat_2,orig_feat_3,orig_feat_4,orig_feat_5,orig_feat_6,orig_feat_7,orig_feat_8,orig_feat_9,orig_feat_10,norm_feat_0,norm_feat_1,norm_feat_2,norm_feat_3,norm_feat_4,norm_feat_5,norm_feat_6,norm_feat_7,norm_feat_8,norm_feat_9,norm_feat_10,pred_0,pred_1,pred_2
1025.33,7.3911,13.5197,96.2745,56.7978,26.2499,0.504844,-0.0282912,6901.17,232.41,-0.170045,0.17711398975376802,0.401392011480507,0.1367847385774847,0.48395273631840796,0.28755124378109453,0.3734822516470971,0.5509533403648785,0.7847910340942729,0.6383157961491681,0.9429620518144654,0.5542537943678627,1.0,0.0,-0.050000000851494926
1026.75,7.3523,13.5604,108.271,55.7401,26.0971,0.511781,-0.0248034,6904.63,232.499,0.192633,0.17735956696823277,0.39953599617316427,0.13716815826660386,0.543636815920398,0.28228905472636817,0.3713880021984137,0.553218564585177,0.7862431351193369,0.6386864433742094,0.9432759121698823,0.558845881621547,1.0,0.0,-0.03857142925262451
1028.17,7.34687,13.7121,122.814,54.2323,25.8349,0.518181,-0.0199509,6907.6,232.586,0.771004,0.17760514418269752,0.3992762497010284,0.13859726801695713,0.6159900497512437,0.27478756218905476,0.3677943359324139,0.555308435568298,0.7882634115755908,0.6390046000962826,0.9435827194836045,0.5661689894389513,1.0,0.0,-0.018571428741727555
1029.59,7.3645,13.9394,131.186,52.5769,25.5208,0.523921,-0.0144344,6910.47,232.668,1.3795,0.17785072139716224,0.4001195886151638,0.14073857748469146,0.6576417910447762,0.2665517412935324,0.3634893375565537,0.5571827886062847,0.7905601359590889,0.639312044470811,0.9438718941930897,0.5738735282461518,1.0,0.0,-0.007142857142857143
1031.01,7.40845,14.2538,138.342,50.8149,25.1591,0.528818,-0.00829521,6914.22,232.742,1.92463,0.17809629861162696,0.40222195646974407,0.1437004239284032,0.6932437810945274,0.2577855721393035,0.35853194210112976,0.5587818664507134,0.7931161093784542,0.6397137575037316,0.9441328567357957,0.5807757514981849,1.0,0.0,-0.007142857142857143
1032.43,7.47647,14.6471,144.728,49.06,24.7732,0.532713,-0.00184708,6916.96,232.813,2.49912,0.1783418758260917,0.40547572351112166,0.14740555817239753,0.7250149253731344,0.2490547263681592,0.3532428657775244,0.5600537488693472,0.7958007060246913,0.6400072758264522,0.9443832397159598,0.5880497196086549,1.0,0.0,0.011428571598870414
1033.86,7.5673,15.1143,150.471,47.3763,24.3787,0.535482,0.00468182,6920.16,232.878,2.93484,0.1785891824575597,0.4098206170772542,0.15180687706076307,0.753587064676617,0.24067810945273632,0.34783591939332553,0.5609579446118882,0.798518930229789,0.6403500709478777,0.9446124635710396,0.5935666361521874,1.0,0.0,0.011428571598870414
1035.28,7.68059,15.6539,155.361,45.7919,23.9841,0.53703,0.0111428,6922.85,232.942,3.34029,0.17883475967202442,0.41523989476201856,0.15689024964672632,0.7779154228855721,0.2327955223880597,0.34242760242702686,0.5614634321559305,0.8012088768095578,0.6406382330968261,0.9448381609052721,0.5987002857725291,1.0,0.0,0.011428571598870414
1036.7,7.81285,16.2493,159.36,44.3552,23.6048,0.537265,0.0172601,6925.07,233.006,3.60944,0.17908033688648917,0.4215666108586463,0.16249929345266134,0.7978109452736319,0.22564776119402988,0.3372289845220164,0.561540169606092,0.8037557366067432,0.640876047212315,0.9450638582395042,0.602108158001694,1.0,0.0,0.011428571598870414
1038.13,7.95692,16.8708,162.507,43.103,23.2557,0.536285,0.0227767,6927.13,233.073,3.77851,0.17932764351795719,0.4284582635733078,0.16835421573245404,0.8134676616915423,0.2194179104477612,0.3324442824111829,0.5612201581118017,0.8060525026239654,0.6410967215717327,0.9453001351362788,0.604248856340111,0.9371428574834552,0.0,0.011428571598870414
1039.55,8.09802,17.4432,164.482,42.1323,22.9685,0.534084,0.0270917,6928.06,233.148,3.80601,0.1795732207324219,0.43520784501315474,0.17374658502119641,0.8232935323383085,0.21458855721393036,0.3285079706202021,0.5605014384190127,0.8078489978138131,0.641196346403897,0.9455646241998323,0.6045970506046551,0.9371428574834552,0.0,0.011428571598870414
1040.98,8.22187,17.8942,165.114,41.4884,22.7624,0.530837,0.0298253,6929.15,233.233,3.57934,0.1798205273638899,0.44113226500837116,0.17799528968440886,0.8264378109452737,0.21138507462686568,0.3256832009122595,0.5594411554374199,0.8089870972926005,0.6413131109921325,0.9458643784718598,0.6017270435521386,0.9514285717691694,0.0,0.011428571598870414
1042.4,8.33319,18.2396,164.734,41.0827,22.6161,0.526595,0.031292,6930.45,233.322,3.12075,0.18006610457835465,0.4464573068643865,0.18124917569477153,0.824547263681592,0.20936666666666667,0.32367803930007116,0.55805596282642,0.8095977391222529,0.6414523715102117,0.9461782388272767,0.5959205559966015,0.9657142860548836,0.0,0.011428571598870414
1043.83,8.42457,18.4504,163.342,40.9194,22.5339,0.521623,0.0314425,6931.88,233.417,2.62065,0.18031341120982264,0.450828509925855,0.1832350447479981,0.8176218905472638,0.20855422885572142,0.3225514208139339,0.5564323943064078,0.8096603978768466,0.6416055580800988,0.9465132583077777,0.5895884850257473,0.980000000340598,0.0,0.011428571598870414
1045.26,8.49475,18.5293,161.055,40.9751,22.5108,0.516113,0.0304034,6933.76,233.515,1.96743,0.18056071784129063,0.45418560153073423,0.18397833254828072,0.8062437810945274,0.20883134328358208,0.32223481634885154,0.5546331460068771,0.8092277818509437,0.6418069502139363,0.9468588573508211,0.5813176683899117,1.0,0.0,0.011428571598870414
1046.68,8.55589,18.5448,158.319,41.1425,22.5163,0.510187,0.0287488,6936.07,233.613,1.31365,0.18080629505575538,0.457110260703181,0.1841243523316062,0.7926318407960199,0.2096641791044776,0.3223101983643474,0.5526980560934434,0.8085389102539282,0.6420544054422153,0.9472044563938644,0.573039761252689,1.0,0.0,0.011428571598870414
1048.11,8.61283,18.5332,155.388,41.363,22.5346,0.504058,0.026818,6938.7,233.709,0.734053,0.18105360168722337,0.4598340110021526,0.18401507300989167,0.7780497512437812,0.21076119402985075,0.32256101488863337,0.5506966780847639,0.8077350463112728,0.6423361401826368,0.9475430023952129,0.5657011303018907,1.0,0.0,0.011428571598870414
1049.54,8.66999,18.519,152.42,41.5978,22.5548,0.497778,0.0248187,6935.48,233.787,0.259382,0.1813009083186914,0.4625682850992585,0.18388130004710312,0.7632835820895522,0.21192935323383083,0.322837872472818,0.5486459921825765,0.8069026632676893,0.6419912025917024,0.9478180710213086,0.559691031402058,1.0,0.0,0.011428571598870414
1050.97,8.72577,18.5069,149.495,41.831,22.5743,0.491611,0.0228656,6937.56,233.858,-0.107323,0.18154821495015938,0.4652365462807941,0.18376731040979746,0.7487313432835822,0.213089552238806,0.32310513598230306,0.5466322055649346,0.8060895150045859,0.6422140194206291,0.9480684540014727,0.5550479558464348,1.0,0.0,0.011428571598870414
1052.4,8.78134,18.5025,146.655,42.0512,22.5903,0.485573,0.0210133,6941.22,233.932,-0.376804,0.1817955215816274,0.4678947620186558,0.18372585963259538,0.7346019900497512,0.21418507462686567,0.32332442911829085,0.5446605429092964,0.8053183335352568,0.6426060913407595,0.9483294165441787,0.5516358926244858,1.0,0.0,0.011428571598870414
