Track2,Track5,Track8,Track9,Track10,Track13,Track16,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Accelerate,Brake,Steering,Gear
4.56365,6.67825,24.8545,200.0,38.3998,10.4294,7.14118,0.220626,0.00120002,236.632,-3.23602E-5,1.0,0.0,0.0,6
4.56873,6.68568,24.8822,200.0,38.3725,10.422,7.13612,0.21976,0.0012005,236.892,-2.23756E-4,1.0,0.0,0.0,6
4.57393,6.69329,24.9104,200.0,38.3446,10.4144,7.13091,0.218871,0.00120002,237.154,-5.79292E-5,1.0,0.0,0.0,6
4.57919,6.70099,24.9391,200.0,38.3163,10.4067,7.12566,0.217974,0.0012005,237.417,-2.35534E-4,1.0,0.0,0.0,6
4.58399,6.70801,24.9652,200.0,38.2905,10.3997,7.12087,0.217153,0.00120002,237.682,-3.01583E-5,1.0,0.0,0.0,6
4.58893,6.71525,24.9922,200.0,38.264,10.3925,7.11592,0.216309,0.0012005,237.95,-2.17751E-4,1.0,0.0,0.0,6
4.59397,6.72262,25.0196,200.0,38.2369,10.3851,7.11089,0.215448,0.00120002,238.219,-1.88034E-5,1.0,0.0,0.0,6
4.59901,6.73,25.0471,200.0,38.2098,10.3778,7.10586,0.214588,0.0012005,238.494,-1.60634E-4,1.0,0.0,0.0,6
4.60409,6.73743,25.0747,200.0,38.1825,10.3703,7.10078,0.21372,0.00120002,238.765,-4.86937E-7,1.0,0.0,0.0,6
4.60931,6.74507,25.1032,200.0,38.1544,10.3627,7.09556,0.212829,0.00120098,239.028,-1.43832E-4,1.0,0.0,0.0,6
4.61448,6.75264,25.1313,200.0,38.1267,10.3552,7.0904,0.211946,0.0012005,239.286,-2.92336E-5,1.0,0.0,0.0,6
4.61974,6.76033,25.16,200.0,38.0984,10.3475,7.08515,0.211048,0.00120098,239.543,-1.98559E-4,1.0,0.0,0.0,6
4.62478,6.7677,25.1874,200.0,38.0714,10.3402,7.08011,0.210188,0.0012005,239.798,-4.39022E-5,1.0,0.0,0.0,6
4.62971,6.77493,25.2143,200.0,38.0448,10.333,7.07518,0.209345,0.00120098,240.053,-2.10934E-4,1.0,0.0,0.0,6
4.63306,6.77981,25.2325,200.0,38.0268,10.3281,7.07184,0.208774,0.00120098,240.223,-1.8593E-4,1.0,0.0,0.0,6
4.63659,6.78499,25.2518,200.0,38.0078,10.3229,7.06831,0.20817,0.00120098,240.393,-1.99628E-4,1.0,0.0,0.0,6
4.64523,6.79763,25.2988,200.0,37.9615,10.3103,7.05968,0.206695,0.0012005,240.818,-1.48561E-5,1.0,0.0,0.0,6
4.65056,6.80543,25.3278,200.0,37.9328,10.3025,7.05435,0.205784,0.00120098,241.075,-1.81313E-4,1.0,0.0,0.0,6
4.65566,6.81289,25.3556,200.0,37.9055,10.2951,7.04926,0.204914,0.0012005,241.333,-2.15011E-5,1.0,0.0,0.0,6
4.6607,6.82027,25.3831,200.0,37.8783,10.2877,7.04422,0.204053,0.00120098,241.594,-1.55216E-4,1.0,0.0,0.0,6
4.66571,6.82761,25.4104,200.0,37.8515,10.2804,7.03921,0.203197,0.0012005,241.857,8.18251E-6,1.0,0.0,0.0,6
4.67077,6.83501,25.4379,200.0,37.8242,10.273,7.03416,0.202333,0.00120098,242.124,-1.99659E-4,1.0,0.0,0.0,6
4.67597,6.84261,25.4661,200.0,37.7964,10.2655,7.02897,0.201445,0.00120002,242.394,-4.66313E-5,1.0,0.0,0.0,6
4.68126,6.85036,25.495,200.0,37.7679,10.2577,7.02368,0.200541,0.0012005,242.669,-2.24724E-4,1.0,0.0,0.0,6
4.68642,6.85791,25.5231,200.0,37.7402,10.2502,7.01852,0.19966,0.00120002,242.949,2.38897E-6,1.0,0.0,0.0,6
4.69164,6.86555,25.5515,200.0,37.7123,10.2426,7.01331,0.198769,0.00120002,243.233,-2.58817E-4,1.0,0.0,0.0,6
4.69516,6.87069,25.5707,200.0,37.6934,10.2375,7.0098,0.198168,0.00120002,243.425,-2.15245E-4,1.0,0.0,0.0,6
4.7003,6.87821,25.5986,200.0,37.6658,10.23,7.00466,0.197291,0.00120002,243.717,-1.15249E-5,1.0,0.0,0.0,6
4.70742,6.88864,25.6374,200.0,37.6275,10.2196,6.99754,0.196073,0.00120002,244.094,3.09593E-5,1.0,0.0,0.0,6
4.71268,6.89633,25.6661,200.0,37.5993,10.2119,6.99229,0.195177,0.00120002,244.374,-7.92894E-5,1.0,0.0,0.0,6
4.71781,6.90383,25.6939,200.0,37.5717,10.2044,6.98717,0.1943,0.00120002,244.653,7.61958E-5,1.0,0.0,0.0,6
4.72299,6.91142,25.7222,200.0,37.5438,10.1969,6.98199,0.193415,0.00120002,244.931,-1.43309E-4,1.0,0.0,0.0,6
4.72813,6.91894,25.7502,199.628,37.5162,10.1894,6.97685,0.192537,0.00120002,245.208,6.34948E-5,1.0,0.0,0.0,6
4.73328,6.92648,25.7783,195.539,37.4885,10.1818,6.9717,0.191657,0.00120002,245.484,-1.46634E-4,1.0,0.0,0.0,6
4.74036,6.93683,25.8168,190.08,37.4505,10.1715,6.96464,0.190449,0.00120002,245.85,-1.44287E-4,1.0,0.0,0.0,6
4.74557,6.94446,25.8451,185.98,37.4225,10.1639,6.95943,0.189559,0.00120002,246.124,6.89836E-5,1.0,0.0,0.0,6
4.749,6.94948,25.8638,183.244,37.4041,10.1589,6.956,0.188973,0.00120002,246.306,7.46255E-5,1.0,0.0,0.0,6
4.75432,6.95726,25.8929,179.137,37.3755,10.1511,6.95069,0.188065,0.00120002,246.578,-9.28744E-5,1.0,0.0,0.0,6
4.75959,6.96498,25.9215,175.025,37.3472,10.1435,6.94542,0.187164,0.00120002,246.85,6.91545E-5,1.0,0.0,0.0,6
4.76314,6.97017,25.9408,172.281,37.3281,10.1383,6.94187,0.186558,0.00120002,247.03,1.91955E-5,1.0,0.0,0.0,6
4.76838,6.97783,25.9694,168.161,37.3,10.1306,6.93664,0.185664,0.00120002,247.3,-1.27415E-4,1.0,0.0,0.0,6
4.77348,6.9853,25.9971,164.037,37.2726,10.1232,6.93154,0.184793,0.00120002,247.57,6.16063E-5,1.0,0.0,0.0,6
4.77877,6.99305,26.026,159.909,37.2441,10.1155,6.92625,0.183889,0.00120002,247.838,-1.67614E-4,0.0,0.0,0.0,6
4.78425,7.00086,26.0509,155.788,37.2218,10.1078,6.92081,0.182943,0.00116474,247.864,-0.0068718,0.0,0.0,0.0,6
4.78894,7.0061,26.0378,151.756,37.2523,10.1036,6.91634,0.182059,8.86742E-4,247.145,-0.0549186,0.0,0.0,0.0,6
4.79268,7.00959,26.0106,147.753,37.3009,10.1014,6.91286,0.181318,5.4485E-4,246.428,-0.0913375,0.0,0.6000000238418579,0.0,6
4.79576,7.01219,25.9819,143.755,37.3506,10.1,6.91003,0.180693,2.15832E-4,244.667,-0.1101,0.0,0.6000000238418579,0.0,6
4.79765,7.01336,25.9546,139.804,37.3955,10.0998,6.90835,0.18029,-5.59648E-5,239.074,-0.120652,0.0,0.6000000238418579,0.0,6
4.79851,7.01249,25.9085,135.973,37.4659,10.102,6.90777,0.180032,-4.25514E-4,233.497,-0.144671,0.0,0.6000000238418579,0.0,6
4.79795,7.00922,25.8479,132.244,37.5547,10.1069,6.90866,0.180003,-8.46084E-4,227.986,-0.16777,0.0,0.6000000238418579,0.0,6
4.79629,7.00457,25.7864,128.593,37.643,10.113,6.91062,0.180171,-0.00123232,222.509,-0.175432,0.0,0.6000000238418579,0.0,6
4.79208,6.99597,25.7064,123.837,37.7532,10.1232,6.91517,0.180765,-0.00165623,215.251,-0.166324,0.0,0.6000000238418579,0.0,6
4.78767,6.98796,25.6462,120.361,37.8336,10.1323,6.91981,0.18144,-0.00192707,209.83,-0.154662,0.0,0.6000000238418579,0.0,6
4.78236,6.97877,25.584,116.968,37.9151,10.1425,6.92532,0.182272,-0.00217932,204.431,-0.143885,0.0,0.6000000238418579,0.0,6
4.77391,6.9646,25.4961,112.578,38.0282,10.1579,6.93404,0.183622,-0.0024988,197.281,-0.132171,0.0,0.6000000238418579,0.0,6
4.76685,6.953,25.4284,109.384,38.1143,10.1705,6.94131,0.184764,-0.00272435,191.948,-0.124532,0.0,0.6000000238418579,0.0,6
4.75904,6.94039,25.3586,106.274,38.202,10.184,6.94931,0.186037,-0.00293701,186.641,-0.117319,0.0,0.6000000238418579,0.0,6
4.75086,6.92735,25.289,103.248,38.2887,10.1979,6.95767,0.187378,-0.00313347,181.369,-0.110042,0.0,0.6000000238418579,0.0,6
4.73921,6.909,25.1958,99.3428,38.4035,10.2174,6.96955,0.189302,-0.00337094,174.375,-0.100346,0.0,0.6000000238418579,0.0,6
4.73026,6.89504,25.1273,96.5107,38.4871,10.2321,6.97866,0.190787,-0.00353115,169.161,-0.0933075,0.0,0.6000000238418579,0.0,6
4.72087,6.8806,25.0601,93.7598,38.5676,10.2472,6.98819,0.192355,-0.00366467,163.942,-0.084711,0.0,0.6000000238418579,0.0,6
4.71166,6.86686,25.0039,91.0805,38.6305,10.2613,6.99748,0.193914,-0.00372094,158.72,-0.0670895,0.0,0.6000000238418579,0.0,6
4.70243,6.85346,24.9562,88.4764,38.6795,10.2747,7.00672,0.195496,-0.0037114,153.5,-0.0448854,0.0,0.6000000238418579,0.0,6
4.69348,6.84133,24.9295,85.9322,38.6944,10.2863,7.01555,0.197072,-0.00355023,148.356,-0.00960765,0.0,0.6000000238418579,0.0,6
4.68501,6.83095,24.9298,83.4424,38.6663,10.2953,7.02373,0.198622,-0.00320118,143.273,0.0386284,0.0,0.6000000238418579,0.0,6
4.67713,6.82167,24.9391,81.0322,38.6254,10.303,7.03128,0.200085,-0.00280636,138.232,0.0797984,0.0,0.6000000238418579,0.0,6
4.6746,6.81868,24.9416,80.2494,38.6131,10.3055,7.0337,0.200552,-0.00268334,136.559,0.0904023,0.0,0.0,0.0,6
4.66211,6.80136,24.896,76.5448,38.6474,10.3222,7.04607,0.202736,-0.00252169,130.231,0.0598209,0.0,0.0,0.0,6
4.65535,6.79046,24.8359,74.4067,38.724,10.334,7.05302,0.203839,-0.00270623,130.018,0.0230568,0.0,0.0,0.0,6
4.64876,6.78102,24.8046,72.2378,38.7413,10.3434,7.05959,0.204974,-0.00267666,129.808,0.0277818,0.0,0.0,0.0,6
4.64204,6.77161,24.7777,70.067,38.5877,10.3525,7.06625,0.206142,-0.002608,129.599,0.0359748,0.0,0.0,0.0,6
4.6356,6.76268,24.7541,67.8982,38.2615,10.3612,7.07263,0.207268,-0.00252407,129.392,0.0439625,0.0,0.0,0.0,6
4.62733,6.75131,24.726,65.0107,37.6152,10.3721,7.0808,0.208717,-0.0024001,129.117,0.0533583,0.0,0.0,0.0,6
4.62115,6.74281,24.705,62.8499,37.0061,10.3802,7.0869,0.2098,-0.00230664,128.912,0.0594373,0.0,0.0,0.0,6
4.61473,6.7339,24.6817,60.6947,36.3082,10.3888,7.09326,0.210924,-0.00222176,128.708,0.064307,0.0,0.0,0.0,6
4.60882,6.72576,24.6664,58.543,35.532,10.3966,7.0991,0.211957,-0.00213736,128.506,0.0696626,0.0,0.0,0.0,6
4.60308,6.71779,24.8519,56.396,34.6892,10.4043,7.10478,0.212961,-0.00206154,128.306,0.0737722,0.0,0.0,0.0,6
4.59706,6.70945,25.4707,54.2528,33.7861,10.4123,7.11073,0.214013,-0.00198143,128.108,0.0792534,0.0,0.6000000238418579,0.0,6
4.59124,6.70135,27.0156,52.1144,32.831,10.4201,7.1165,0.215029,-0.00190991,127.912,0.0831897,0.0,0.6000000238418579,0.0,6
4.58534,6.6932,66.6597,50.0077,31.8417,10.4279,7.12232,0.216059,-0.00182837,123.973,0.113476,0.0,0.6000000238418579,0.0,5
4.57925,6.68471,64.1776,47.9803,30.8482,10.4361,7.12835,0.217121,-0.00175541,119.106,0.152124,0.0,0.6000000238418579,0.0,5
4.57272,6.67507,61.7961,46.0451,29.8684,10.4459,7.1349,0.218232,-0.00177449,114.174,0.180606,0.0,0.6000000238418579,0.0,5
4.56555,6.66432,59.5112,44.1969,28.9048,10.4569,7.14214,0.219444,-0.00182694,109.247,0.201735,0.0,0.6000000238418579,0.0,5
4.55769,6.65161,57.3335,42.4459,27.9702,10.4701,7.15022,0.220724,-0.00205105,104.411,0.206387,0.0,0.6000000238418579,0.0,4
4.5498,6.63819,55.2571,40.7843,27.0621,10.4583,7.15847,0.221975,-0.00239914,99.5532,0.2016,0.0,0.6000000238418579,0.0,4
4.54066,6.62501,53.292,39.221,26.1924,10.4163,7.16818,0.223382,-0.00295943,94.7394,0.187014,0.0,0.6000000238418579,0.0,4
4.53076,6.63986,51.4333,37.7497,25.3597,10.3486,7.17884,0.224868,-0.00369852,89.8733,0.163054,0.0,0.0,0.0,4
4.5239,6.66748,50.2517,36.8173,24.8246,10.2909,7.18463,0.225884,-0.00426358,86.6429,0.147385,0.0,0.0,0.0,4
4.52197,6.76777,47.951,35.0023,23.7612,10.1449,7.17217,0.228021,-0.00509804,84.3048,0.0700592,0.0,0.0,0.30000001192092896,4
4.54071,6.87371,46.3114,33.7257,23.0086,10.0205,7.14546,0.228194,0.00623447,84.1634,0.461509,0.0,0.0,0.30000001192092896,4
4.4858,6.66709,46.8213,34.5213,23.8425,10.2493,7.21516,0.23164,-0.0145032,83.7941,0.801892,0.0,0.0,0.0,4
4.40705,6.41982,47.7957,35.5696,24.8978,10.5493,7.31845,0.23915,-0.0370499,83.6203,-0.700895,0.0,0.0,0.0,4
4.38461,6.40368,47.1262,35.0697,24.6622,10.5484,7.33757,0.243657,-0.0345475,83.5387,-0.734329,0.0,0.0,0.0,4
4.36829,6.48468,44.9357,33.3392,23.5942,10.4021,7.33395,0.250993,-0.0179002,83.3851,-0.194139,0.0,0.0,0.30000001192092896,4
4.37445,6.57933,43.309,32.0609,22.7966,10.2717,7.31537,0.253554,-0.00479859,83.2377,0.394937,0.0,0.0,0.0,4
4.3512,6.51559,43.2378,32.045,22.913,10.3371,7.34248,0.256049,-0.0101821,83.0314,0.908097,0.0,0.0,0.0,4
4.2893,6.33342,43.7403,32.4899,23.4578,10.5425,7.41998,0.262509,-0.0261242,82.8543,-0.347411,0.0,0.0,0.0,4
4.27944,6.37978,42.4551,31.4785,22.8385,10.4589,7.4191,0.266671,-0.0167214,82.7332,-0.40097,1.0,0.0,0.0,4
4.29536,6.50884,40.7489,30.1399,21.9547,10.293,7.38771,0.268281,-0.00145596,82.6149,-0.137275,1.0,0.0,0.0,4
4.33669,6.69571,38.985,28.7627,21.0329,10.0945,7.33479,0.266323,0.0157436,83.2821,-0.0228989,1.0,0.0,0.0,4
4.4065,6.94904,37.1925,27.3689,20.0904,9.86533,7.25859,0.260093,0.0334805,83.9984,0.0187201,0.0,0.0,0.0,4
4.50944,7.28458,35.3792,25.9643,19.131,9.60602,7.15689,0.249281,0.0518287,84.481,0.0302149,0.0,0.0,0.30000001192092896,4
4.62204,7.601,34.0445,24.9112,18.4138,9.39007,7.05171,0.234819,0.063619,84.2573,0.788436,0.0,0.0,0.30000001192092896,4
4.6639,7.56054,34.459,25.1067,18.5654,9.41307,7.0109,0.222558,0.0475319,83.9662,0.64407,0.0,0.0,0.0,4
4.66359,7.36721,35.6572,25.8292,19.0535,9.55172,7.01368,0.214161,0.0222409,83.718,-0.607672,0.0,0.0,0.30000001192092896,4
4.72612,7.53052,35.0001,25.2352,18.6151,9.43199,6.95261,0.204974,0.0257638,83.575,-1.18351,0.0,0.0,0.30000001192092896,4
4.77658,7.68905,34.3672,24.7053,18.2288,9.32263,6.90377,0.198761,0.0310076,83.3896,-0.107646,0.0,0.0,0.30000001192092896,4
4.78768,7.56856,35.5343,25.229,18.4761,9.40448,6.89576,0.189661,0.00931865,82.8749,0.0327903,0.0,0.0,0.30000001192092896,4
4.72829,7.24998,38.0071,26.6337,19.2885,9.64961,6.9666,0.189982,-0.0233704,82.4491,-0.825572,0.0,0.0,0.30000001192092896,4
4.65558,6.97198,40.5614,28.0397,20.1065,9.88935,7.058,0.195247,-0.0483052,82.0852,-1.42212,0.0,0.0,0.30000001192092896,4
4.56113,6.67457,45.1478,29.7818,21.1232,10.1725,7.17891,0.204957,-0.0750005,81.6905,-2.07805,0.0,0.0,0.30000001192092896,4
4.45012,6.37993,103.304,31.757,22.2763,10.4848,7.32448,0.219174,-0.0975224,81.2656,-2.46456,0.0,0.0,0.30000001192092896,4
4.31821,6.07039,92.9955,34.1248,23.6667,10.8569,7.49763,0.237597,-0.119973,80.8176,-2.86081,0.0,0.0,0.0,4
4.22204,5.86409,85.6984,36.0493,24.6885,11.1276,7.62291,0.25204,-0.134275,80.5539,-3.41728,0.0,0.0,0.0,4
4.10619,5.71772,79.2405,37.5078,25.1278,11.2678,7.73148,0.273684,-0.12823,80.3548,-3.23054,0.0,0.0,0.30000001192092896,4
4.00555,5.65001,75.5658,37.8752,24.9343,11.2623,7.80134,0.295174,-0.108049,80.1237,-1.32749,0.0,0.0,0.30000001192092896,4
3.87889,5.46831,68.8274,41.1593,25.51,11.4483,7.92953,0.318004,-0.102819,79.8026,-0.24742,0.0,0.0,0.30000001192092896,4
3.72385,5.18435,58.8658,93.0889,26.8714,11.8244,8.11776,0.343306,-0.113527,79.5087,-0.122454,0.0,0.0,0.0,4
3.56143,4.89852,48.5005,85.3919,28.393,12.2263,8.32001,0.370332,-0.122828,79.3201,-1.30734,0.0,0.0,0.0,4
3.44096,4.79165,46.1493,82.5695,28.2245,12.228,8.40365,0.394267,-0.104807,79.2194,-0.869917,1.0,0.0,0.0,4
3.37543,4.7576,45.9417,81.5376,27.7952,12.1569,8.43426,0.408444,-0.0885291,79.3818,-0.471892,1.0,0.0,0.0,4
3.30118,4.7429,45.8553,80.1843,27.0827,12.0183,8.45837,0.425823,-0.062587,80.1005,-0.167263,1.0,0.0,0.0,4
3.2576,4.77445,45.7313,78.8584,26.3649,11.8522,8.45577,0.437746,-0.0383198,80.8205,-0.0537248,1.0,0.0,0.0,4
3.2477,4.856,45.5201,77.5134,25.659,11.6597,8.42694,0.44415,-0.0145712,81.5438,-0.0165201,1.0,0.0,0.0,4
3.27164,4.99337,45.2342,76.1502,24.965,11.4418,8.3718,0.444825,0.00884628,82.271,-0.00502268,1.0,0.0,0.0,4
3.33067,5.19112,44.8909,74.7742,24.2798,11.1979,8.28909,0.439817,0.0305126,83.0031,-0.00109164,1.0,0.0,0.0,4
3.38985,5.35929,44.6325,73.8497,23.829,11.0214,8.21974,0.433425,0.0450504,83.4916,7.02633E-5,1.0,0.0,0.0,4
3.50657,5.66725,44.2012,72.4505,23.1663,10.7372,8.09538,0.419341,0.0661852,84.2269,8.7353E-4,1.0,0.0,0.0,4
3.71926,6.19706,43.5607,70.5676,22.303,10.3211,7.88892,0.392137,0.0928934,85.2136,0.00160635,1.0,0.0,0.0,4
3.92174,6.69253,43.0348,69.1416,21.6732,9.98134,7.70472,0.365379,0.112598,85.954,0.00190835,1.0,0.0,0.0,4
4.16033,7.27898,42.4676,67.7015,21.0671,9.62051,7.49706,0.333685,0.131131,86.7007,0.00236383,1.0,0.0,0.0,4
4.34049,7.72618,42.07,66.7342,20.6753,9.36771,7.34472,0.309673,0.143519,87.196,0.00200856,1.0,0.0,0.0,4
4.64323,8.45679,41.4475,65.2742,20.1078,8.96993,7.09589,0.269273,0.161452,87.9409,0.00221873,1.0,0.0,0.0,4
5.1083,9.32991,40.5681,63.309,19.3983,8.41068,6.72661,0.207701,0.184448,88.9407,0.00194132,1.0,0.0,0.0,4
5.50295,9.89826,39.87,61.8186,18.9125,8.00046,6.42281,0.155882,0.201251,89.6877,0.00153904,1.0,0.0,0.0,4
5.90262,10.4008,39.148,60.3204,18.468,7.60538,6.09499,0.0991794,0.217361,90.4424,0.00302916,1.0,0.0,0.0,4
6.27498,10.8408,38.3976,58.8087,18.077,7.22683,5.74687,0.0375796,0.233476,91.1902,0.00182128,1.0,0.0,0.0,4
6.61888,11.2202,37.6185,57.283,17.755,6.86754,5.41128,-0.0248288,0.219567,91.9452,0.00138017,1.0,0.0,0.0,4
6.93405,11.542,36.8111,55.7431,17.5208,6.52879,5.09553,-0.0836736,0.204772,92.7007,1.57213E-4,1.0,0.0,0.0,4
7.22164,11.8107,35.9799,54.1915,17.3941,6.21094,4.79965,-0.13897,0.189585,93.459,-2.18013E-4,0.0,0.0,0.0,4
7.48116,12.0287,35.1258,52.6289,17.4127,5.91597,4.52471,-0.190495,0.174024,94.2237,-3.22559E-4,0.0,0.0,0.0,4
7.71153,12.1977,34.2574,51.0677,17.6363,5.64674,4.27289,-0.237847,0.158333,94.11,0.00379844,0.0,0.0,0.0,4
7.91148,12.3194,33.3787,49.5151,18.1824,5.40684,4.04656,-0.280609,0.142333,93.9401,0.00895816,0.0,0.0,0.0,4
8.13135,12.4107,32.1847,47.4487,20.0797,5.13561,3.78504,-0.33039,0.12089,93.7139,0.0114121,0.0,0.0,0.0,4
8.26204,12.4297,31.2729,45.9006,63.1622,4.97073,3.61973,-0.362245,0.104406,93.5436,0.011953,0.0,0.0,0.0,4
8.3638,12.4086,30.3486,44.3544,61.2127,4.84109,3.4813,-0.389331,0.0878966,93.3737,0.0120492,0.0,0.0,0.0,4
8.43729,12.3495,29.4125,42.8103,59.2588,4.74868,3.37048,-0.411609,0.0710464,93.2036,0.0122274,0.0,0.6000000238418579,0.0,4
8.48439,12.2567,28.4685,41.2708,57.3016,4.69376,3.28602,-0.429296,0.0540955,93.0334,0.012204,0.0,0.6000000238418579,0.0,4
8.50396,12.1321,27.5322,39.7626,55.3768,4.68073,3.231,-0.441915,0.0372794,89.0731,0.0165499,0.0,0.6000000238418579,0.0,4
8.49846,11.9843,26.6321,38.3291,53.5403,4.70879,3.20474,-0.449521,0.0210607,84.3595,0.0235485,0.0,0.6000000238418579,0.0,4
8.48278,11.876,26.0547,37.4174,52.3685,4.74842,3.2015,-0.452119,0.0107448,81.1466,0.0282651,0.0,0.0,0.0,3
8.44418,11.7022,25.2238,36.1152,50.6898,4.83637,3.21562,-0.452803,-0.00421047,76.4154,0.0327931,0.0,0.0,0.0,3
8.38933,11.5147,24.4161,34.8595,49.0647,4.95831,3.25023,-0.450079,-0.0187807,76.1375,0.0199541,0.0,0.0,-0.30000001192092896,3
8.32133,11.3233,23.6648,33.6986,47.5502,5.1082,3.30312,-0.444194,-0.0320075,76.0478,-0.386707,0.0,0.0,-0.30000001192092896,3
8.31863,11.3824,23.973,34.1391,48.0038,5.08635,3.31699,-0.439799,-0.0229311,75.7354,-0.996701,0.0,0.0,0.0,3
8.37978,11.6353,25.0277,35.6563,49.717,4.93053,3.28748,-0.439624,5.91103E-4,75.467,-0.266454,1.0,0.0,0.0,3
8.36888,11.5988,24.8369,35.3174,49.1957,4.95328,3.29461,-0.438902,-0.00155848,75.2856,0.450519,1.0,0.0,0.0,3
8.31494,11.4189,24.0789,34.1505,47.6903,5.0747,3.32973,-0.436016,-0.0154979,76.2588,0.212938,1.0,0.0,0.0,3
8.24179,11.2052,23.2421,32.8721,46.0409,5.24355,3.38576,-0.430188,-0.0311019,77.311,0.0734693,1.0,0.0,0.0,3
8.18279,11.0502,22.6724,32.0062,44.919,5.38238,3.43587,-0.424411,-0.0417086,78.0143,0.0338615,1.0,0.0,0.0,3
8.07721,10.7984,21.8038,30.694,43.2125,5.63729,3.53319,-0.41246,-0.0581109,79.076,0.0106327,1.0,0.0,0.0,3
7.95096,10.5233,20.919,29.3665,41.4779,5.9542,3.65813,-0.396448,-0.0747902,80.1476,0.00383141,1.0,0.0,0.0,3
7.80201,10.2234,20.015,28.0204,39.711,6.34548,3.81419,-0.376039,-0.0916712,81.2273,0.00191078,1.0,0.0,-0.30000001192092896,3
7.64912,9.96389,19.3421,27.0473,38.4375,6.72578,3.98114,-0.352348,-0.102268,82.2233,-0.704331,1.0,0.0,-0.30000001192092896,3
7.54814,9.91184,19.5119,27.4032,38.9448,6.81762,4.0901,-0.330319,-0.0890385,83.1521,-0.693414,1.0,0.0,-0.30000001192092896,3
7.48611,9.97075,20.094,28.3828,40.2348,6.75951,4.15807,-0.311684,-0.0657975,84.0953,-0.111635,1.0,0.0,-0.30000001192092896,3
7.45718,10.093,20.8714,29.6192,41.7763,6.63857,4.19635,-0.297222,-0.0398537,85.0217,0.529643,1.0,0.0,-0.30000001192092896,3
7.46039,10.2637,21.7625,30.9639,43.3575,6.48437,4.20778,-0.287598,-0.0135562,85.9271,1.08482,1.0,0.0,-0.30000001192092896,3
7.49662,10.4798,22.734,32.3531,44.9238,6.30487,4.19262,-0.283199,0.0117095,86.8173,1.53772,1.0,0.0,-0.30000001192092896,3
7.5661,10.7401,23.7655,33.7473,47.7852,6.10262,4.15067,-0.284157,0.0360168,87.6981,1.8944,0.0,0.0,0.0,3
7.64674,10.97,24.5447,34.7155,101.907,5.92817,4.09489,-0.289744,0.0532568,88.6983,2.67068,0.0,0.0,-0.30000001192092896,3
7.67724,10.9715,24.3153,34.2674,97.4246,5.89771,4.05809,-0.297083,0.0489991,88.4524,1.22311,0.0,0.0,-0.30000001192092896,3
7.7756,11.1746,24.8236,34.8074,89.9879,5.72625,3.977,-0.308817,0.0594543,87.9729,0.513045,0.0,0.0,-0.30000001192092896,3
7.94736,11.5876,26.0538,36.2648,80.1645,5.43297,3.85371,-0.325378,0.0832017,87.5016,0.883269,0.0,0.0,0.0,3
8.14642,12.0388,27.2865,38.0824,70.9372,5.13262,3.71161,-0.346139,0.105878,87.117,2.34743,0.0,0.0,0.0,3
8.21809,12.1038,27.1837,38.2394,68.341,5.03808,3.63586,-0.359967,0.10311,86.9338,2.1029,1.0,0.0,0.0,3
8.30779,11.9524,25.8063,36.4143,66.1038,4.94166,3.47962,-0.392672,0.0726212,87.3572,0.608074,1.0,0.0,0.0,3
8.32512,11.7869,24.8136,34.9457,65.332,4.94576,3.41631,-0.407886,0.0503438,88.502,0.238211,1.0,0.0,0.0,3
8.31301,11.583,23.7926,33.4355,64.5781,5.00642,3.38557,-0.417855,0.0268367,89.6469,0.0820989,1.0,0.0,-0.30000001192092896,3
8.2738,11.3597,22.8166,32.0808,63.5329,5.12206,3.38931,-0.421995,0.00459129,90.7764,-0.344308,1.0,0.0,-0.30000001192092896,3
8.30348,11.4137,22.8551,36.7335,56.6457,5.06737,3.36438,-0.425407,0.008488,92.0789,-0.365312,1.0,0.0,0.0,3
8.371,11.6067,23.3979,76.3069,49.7332,4.92684,3.32057,-0.429519,0.0248454,93.1092,0.924341,1.0,0.0,-0.30000001192092896,3
8.35846,11.5195,22.979,71.8517,46.5245,4.96588,3.31919,-0.431505,0.0164264,94.2755,1.12975,1.0,0.0,-0.30000001192092896,3
8.36032,11.4904,23.0065,66.5758,42.6303,4.97144,3.31174,-0.433359,0.0137289,95.2474,0.454322,1.0,0.0,0.0,3
8.38015,11.5345,23.6544,62.2861,39.3903,4.93303,3.297,-0.435152,0.0174997,95.9442,0.937972,1.0,0.0,0.0,3
8.27108,11.1532,23.5726,57.535,36.4799,5.20479,3.36193,-0.431245,-0.0148017,97.9656,0.851445,1.0,0.0,0.0,3
8.08851,10.6574,22.9612,55.3342,35.4378,5.70421,3.51659,-0.415387,-0.0545852,99.5849,0.275911,1.0,0.0,0.0,3
7.90305,10.2345,22.7165,53.6882,34.6231,6.26748,3.70362,-0.393627,-0.0852587,100.81,0.108939,1.0,0.0,0.0,3
7.7541,9.92807,22.7214,52.5735,34.052,6.76444,3.86807,-0.373862,-0.106645,101.63,0.0569766,1.0,0.0,0.0,3
7.49135,9.43064,23.1902,50.8763,33.1565,7.75934,4.18087,-0.33581,-0.138869,102.862,0.0217365,1.0,0.0,0.0,3
7.17853,8.8866,25.2997,49.1544,32.2215,8.92186,4.58379,-0.287281,-0.171923,104.104,0.00831708,0.0,0.0,0.0,3
