Track0,Track4,Track8,Track9,Track10,Track14,Track18,TrackPosition,AngleToTrackAxis,RPM,Speed,SpeedY,Accelerate,Brake,Steering,Gear
5.50222,7.18164,31.5913,178.984,31.7607,7.17783,5.49778,-4.02971E-4,-1.6373E-4,3779.54,50.1356,2.08534E-5,1.0,0.0,0.0,2
5.50237,7.18184,31.5864,178.68,31.7649,7.17764,5.49763,-4.30107E-4,-1.64684E-4,3818.55,50.634,-5.08394E-5,1.0,0.0,0.0,2
5.50266,7.18222,31.5831,178.372,31.7684,7.17726,5.49734,-4.84033E-4,-1.65637E-4,3857.89,51.1362,-2.06314E-5,1.0,0.0,0.0,2
5.50311,7.1828,31.5798,178.068,31.7712,7.17668,5.49689,-5.65442E-4,-1.6516E-4,3897.56,51.6424,5.0125E-5,1.0,0.0,0.0,2
5.50322,7.18295,31.5757,177.759,31.7743,7.17653,5.49678,-5.85036E-4,-1.6373E-4,3937.61,52.1527,2.05114E-5,1.0,0.0,0.0,2
5.50263,7.18218,31.5678,177.427,31.7843,7.1773,5.49737,-4.77357E-4,-1.64684E-4,3978.02,52.6669,-4.9872E-5,1.0,0.0,0.0,2
5.50219,7.18159,31.5601,177.091,31.7945,7.17788,5.49781,-3.97595E-4,-1.65637E-4,4018.79,53.1851,-2.03821E-5,1.0,0.0,0.0,2
5.5019,7.18122,31.5514,176.76,31.8006,7.17826,5.4981,-3.45317E-4,-1.6516E-4,4059.87,53.7075,4.89899E-5,1.0,0.0,0.0,2
5.50177,7.18106,31.5437,176.432,31.8067,7.17842,5.49823,-3.21562E-4,-1.64207E-4,4101.38,54.234,2.00787E-5,1.0,0.0,0.0,2
5.50175,7.18103,31.5374,176.098,31.8141,7.17845,5.49825,-3.17313E-4,-1.64684E-4,4143.26,54.7647,-4.79168E-5,1.0,0.0,0.0,2
5.50193,7.18126,31.5323,175.765,31.8216,7.17822,5.49807,-3.50519E-4,-1.65637E-4,4185.52,55.2996,-1.95149E-5,1.0,0.0,0.0,2
5.50227,7.18171,31.5269,175.436,31.8252,7.17777,5.49773,-4.12681E-4,-1.6516E-4,4227.74,55.8384,4.83192E-5,1.0,0.0,0.0,2
5.50277,7.18237,31.5216,175.105,31.8332,7.17711,5.49723,-5.03887E-4,-1.64207E-4,4270.17,56.3806,2.01825E-5,1.0,0.0,0.0,2
5.50234,7.1818,31.5099,174.747,31.8439,7.17768,5.49766,-4.24645E-4,-1.64684E-4,4312.89,56.9261,-4.73229E-5,1.0,0.0,0.0,2
5.50182,7.18112,31.4991,174.386,31.855,7.17837,5.49818,-3.30578E-4,-1.65637E-4,4355.92,57.4749,-1.92917E-5,1.0,0.0,0.0,2
5.50146,7.18066,31.4897,174.029,31.8672,7.17883,5.49854,-2.66075E-4,-1.6516E-4,4399.28,58.027,4.73346E-5,1.0,0.0,0.0,2
5.50127,7.18041,31.4801,173.674,31.8757,7.17907,5.49873,-2.31136E-4,-1.64207E-4,4442.96,58.5825,1.97809E-5,1.0,0.0,0.0,2
5.50138,7.18055,31.4623,172.953,31.8956,7.17893,5.49862,-2.51597E-4,-1.65637E-4,4531.16,59.7036,-1.96347E-5,1.0,0.0,0.0,2
5.50169,7.18095,31.4556,172.592,31.9023,7.17853,5.49831,-3.07517E-4,-1.6516E-4,4575.75,60.2693,4.58561E-5,1.0,0.0,0.0,2
5.50223,7.18167,31.4476,172.239,31.9117,7.17781,5.49777,-4.06265E-4,-1.64207E-4,4620.65,60.8384,1,921E-02,1.0,0.0,0.0,2
5.5019,7.18123,31.4358,171.86,31.9255,7.17825,5.4981,-3.45577E-4,-1.64684E-4,4665.87,61.411,-4.4799E-5,1.0,0.0,0.0,2
5.50138,7.18054,31.4233,171.47,31.9405,7.17894,5.49862,-2.50036E-4,-1.65637E-4,4711.39,61.9871,-1.85038E-5,1.0,0.0,0.0,2
5.50102,7.18007,31.4093,171.08,31.9526,7.17941,5.49898,-1.84666E-4,-1.6516E-4,4757.2,62.5668,4.43725E-5,1.0,0.0,0.0,2
5.50083,7.17984,31.399,170.698,31.9683,7.17965,5.49917,-1.50941E-4,-1.64207E-4,4803.37,63.1499,1.92603E-5,1.0,0.0,0.0,2
5.50082,7.17982,31.3864,170.309,31.9809,7.17966,5.49918,-1.48947E-4,-1.64684E-4,4849.88,63.7366,-4.34126E-5,1.0,0.0,0.0,2
5.50098,7.18002,31.3741,169.921,31.9939,7.17946,5.49902,-1.77644E-4,-1.65637E-4,4896.72,64.3269,-1.83621E-5,1.0,0.0,0.0,2
5.50131,7.18046,31.3645,169.537,32.0082,7.17902,5.49869,-2.38592E-4,-1.6516E-4,4943.9,64.9208,4.27019E-5,1.0,0.0,0.0,2
5.50183,7.18114,31.356,169.15,32.0194,7.17835,5.49817,-3.32225E-4,-1.64207E-4,4991.37,65.5183,1.83968E-5,1.0,0.0,0.0,2
5.50118,7.18029,31.3373,168.737,32.0393,7.17919,5.49882,-2.14317E-4,-1.64684E-4,5039.23,66.1194,-4.24172E-5,1.0,0.0,0.0,2
5.50066,7.17961,31.321,168.318,32.0583,7.17987,5.49934,-1.20336E-4,-1.65637E-4,5087.43,66.7243,-1.81686E-5,1.0,0.0,0.0,2
5.50037,7.17923,31.3037,167.904,32.0758,7.18025,5.49963,-6.74508E-5,-1.6516E-4,5136.01,67.3328,4.20999E-5,1.0,0.0,0.0,2
5.50026,7.17909,31.2894,167.493,32.0955,7.18039,5.49974,-4.74236E-5,-1.64207E-4,5184.87,67.9451,1.80366E-5,1.0,0.0,0.0,2
5.50033,7.17918,31.2725,167.075,32.1123,7.1803,5.49967,-5.95613E-5,-1.64684E-4,5234.14,68.5611,-4.09997E-5,1.0,0.0,0.0,2
5.50057,7.17949,31.2571,166.662,32.1265,7.17999,5.49943,-1.04471E-4,-1.65637E-4,5282.99,69.1806,-1.71289E-5,1.0,0.0,0.0,2
5.50101,7.18007,31.2432,166.248,32.1419,7.17941,5.49899,-1.83886E-4,-1.6516E-4,5331.83,69.8027,4.26885E-5,1.0,0.0,0.0,2
5.50078,7.17976,31.2253,165.816,32.1633,7.17972,5.49922,-1.41317E-4,-1.64207E-4,5380.88,70.4273,1.93059E-5,1.0,0.0,0.0,2
5.50024,7.17906,31.2046,165.373,32.186,7.18042,5.49976,-4.29153E-5,-1.64684E-4,5430.22,71.0545,-3.93985E-5,1.0,0.0,0.0,2
5.49989,7.1786,31.1831,164.93,32.2103,7.18088,5.50011,1.99405E-5,-1.6516E-4,5479.83,71.6841,-1.66655E-5,1.0,0.0,0.0,2
5.49979,7.17847,31.1651,164.49,32.2324,7.18101,5.50021,3.78869E-5,-1.6516E-4,5529.66,72.3162,4.07341E-5,1.0,0.0,0.0,2
5.49982,7.17851,31.1457,164.048,32.2548,7.18097,5.50018,3.30318E-5,-1.64207E-4,5579.75,72.9509,1.82898E-5,1.0,0.0,0.0,2
5.50002,7.17878,31.1274,163.604,32.2733,7.1807,5.49998,-4.50828E-6,-1.64684E-4,5630.0,73.5881,-3.88862E-5,1.0,0.0,0.0,2
5.50043,7.1793,31.1107,163.161,32.2957,7.18018,5.49957,-7.75944E-5,-1.6516E-4,5680.51,74.2279,-1.64149E-5,1.0,0.0,0.0,2
5.50041,7.17928,31.0892,162.711,32.3202,7.1802,5.49959,-7.3693E-5,-1.6516E-4,5731.26,74.8703,4.02885E-5,1.0,0.0,0.0,2
5.49984,7.17854,31.0639,162.243,32.3498,7.18094,5.50016,2.88703E-5,-1.64207E-4,5782.25,75.5152,1.81354E-5,1.0,0.0,0.0,2
5.49947,7.17806,31.0386,161.768,32.3794,7.18142,5.50053,9.64078E-5,-1.64684E-4,5833.36,76.1628,-3.84378E-5,1.0,0.0,0.0,2
5.49929,7.17773,31.0159,161.3,32.4086,7.18175,5.50071,1.28573E-4,-1.6516E-4,5884.79,76.8129,-1.73636E-5,1.0,0.0,0.0,2
5.49931,7.17785,30.9926,160.828,32.4381,7.18168,5.50069,1.26318E-4,-1.6516E-4,5936.46,77.4656,3.8789E-5,1.0,0.0,0.0,2
5.49946,7.17809,30.9696,160.359,32.4663,7.18124,5.50054,9.78817E-5,-1.64207E-4,5988.31,78.1209,1.77811E-5,1.0,0.0,0.0,2
5.49986,7.17848,30.9453,159.889,32.4966,7.1812,5.50014,2.5229E-5,-1.64684E-4,6040.41,78.7789,-3.82055E-5,1.0,0.0,0.0,3
5.49972,7.17769,30.9185,159.404,32.528,7.18215,5.50028,5.01113E-5,-1.6516E-4,6092.8,79.4394,-1.6473E-5,1.0,0.0,0.0,3
5.49918,7.17659,30.8874,158.907,32.5651,7.18282,5.50082,1.49727E-4,-1.6516E-4,6145.42,80.1027,3.83526E-5,1.0,0.0,0.0,3
5.49882,7.17537,30.8591,158.412,32.6003,7.1837,5.50118,2.1397E-4,-1.64207E-4,6198.26,80.7685,1.71455E-5,1.0,0.0,0.0,3
5.49861,7.17488,30.8343,158.012,32.6242,7.18503,5.50139,2.52897E-4,-1.33689E-4,4521.46,80.9304,0.00177166,1.0,0.0,0.0,3
5.4984,7.17383,30.8083,157.577,32.6616,7.18556,5.5016,2.90784E-4,-1.13662E-4,4516.82,80.9078,0.00248453,1.0,0.0,0.0,3
5.49817,7.17306,30.7791,157.102,32.7,7.18691,5.50183,3.32399E-4,-1.05556E-4,4512.25,80.8865,0.00224084,1.0,0.0,0.0,3
5.4978,7.17185,30.7491,156.621,32.7378,7.18799,5.5022,3.99503E-4,-1.8185E-4,4507.73,80.8651,0.001752,1.0,0.0,0.0,3
5.4978,7.17085,30.721,156.138,32.7747,7.18882,5.5022,3.99503E-4,-3.19179E-4,4503.27,80.8436,0.00128238,1.0,0.0,0.0,3
5.49707,7.16921,30.6883,155.634,32.8161,7.19034,5.50293,5.3267E-4,-4.57939E-4,4498.87,80.8222,9.04978E-4,1.0,0.0,0.0,3
5.49683,7.16782,30.6547,155.136,32.8574,7.19136,5.50317,5.7706E-4,-5.96698E-4,4315.29,80.8008,6.24959E-4,1.0,0.0,0.0,3
5.49609,7.1662,30.6188,154.633,32.9022,7.19335,5.50391,7.10227E-4,-7.37365E-4,4471.47,81.1255,3.8383E-4,1.0,0.0,0.0,3
5.49585,7.16453,30.5873,154.141,32.9422,7.19488,5.50415,7.54616E-4,-8.77078E-4,4487.13,81.5298,3.71818E-4,1.0,0.0,0.0,3
5.49536,7.16387,30.5525,153.653,32.9816,7.1965,5.50439,7.99006E-4,-0.00102299,4505.02,81.9336,2.39288E-4,1.0,0.0,0.0,3
5.49536,7.1622,30.5182,153.148,33.0255,7.19729,5.50488,8.87784E-4,-0.00117129,4524.76,82.3373,1.99146E-4,1.0,0.0,0.0,3
5.49487,7.16141,30.4859,152.661,33.0679,7.19824,5.50488,8.87784E-4,-0.00131815,4545.74,82.7414,2.18089E-4,1.0,0.0,0.0,3
5.49438,7.1592,30.4514,152.157,33.1173,7.20026,5.50562,0.00102095,-0.00146597,4568.09,83.1459,1.39383E-4,1.0,0.0,0.0,3
5.49414,7.15839,30.4166,151.657,33.1651,7.20147,5.50586,0.00106534,-0.00161713,4591.12,83.5511,2.06625E-5,1.0,0.0,0.0,3
5.49316,7.15597,30.3768,151.137,33.2184,7.20365,5.50708,0.0012429,-0.00177496,4614.58,83.9573,2.6143E-5,1.0,0.0,0.0,3
5.49194,7.15361,30.337,150.623,33.2718,7.20617,5.50806,0.00146484,-0.00193184,4638.19,84.3647,9.06442E-5,1.0,0.0,0.0,3
5.49072,7.1515,30.2956,150.103,33.3267,7.20848,5.50903,0.00168679,-0.0020892,4661.54,84.7735,4.7178E-5,1.0,0.0,0.0,3
5.48901,7.14794,30.2529,149.568,33.3895,7.21204,5.51099,0.00199751,-0.00224799,4685.17,85.1833,-4.03284E-5,1.0,0.0,0.0,3
5.48706,7.14445,30.2085,149.033,33.4519,7.21571,5.5127,0.00230824,-0.00241059,4708.58,85.5945,-1.34535E-5,1.0,0.0,0.0,3
5.48608,7.14122,30.1657,148.51,33.5109,7.21836,5.51392,0.00253018,-0.00257796,4731.81,86.0071,6.28564E-5,1.0,0.0,0.0,3
5.48511,7.13951,30.1257,148.0,33.5702,7.22069,5.51489,0.00270774,-0.00274533,4755.0,86.4209,2.93801E-5,1.0,0.0,0.0,3
5.48364,7.13656,30.0802,147.47,33.6321,7.22351,5.5166,0.00297408,-0.0029146,4777.92,86.836,-5.13493E-5,1.0,0.0,0.0,3
5.48218,7.13324,30.0327,146.936,33.6986,7.22646,5.51782,0.00324041,-0.00308531,4801.18,87.2521,-2.10313E-5,1.0,0.0,0.0,3
5.48096,7.13071,29.9886,146.412,33.7635,7.22905,5.51904,0.00346236,-0.00325888,4824.47,87.6695,5.82021E-5,1.0,0.0,0.0,3
5.47998,7.12849,29.9428,145.892,33.8276,7.23152,5.52002,0.00363991,-0.00343769,4847.83,88.088,2.75841E-5,1.0,0.0,0.0,3
5.47778,7.12453,29.8928,145.348,33.9009,7.23577,5.52222,0.00403942,-0.00361794,4871.24,88.5077,-5.27178E-5,1.0,0.0,0.0,3
5.4751,7.1205,29.8408,144.799,33.9788,7.23974,5.5249,0.00448331,-0.00380009,4894.52,88.9287,-2.20369E-5,1.0,0.0,0.0,3
5.4729,7.11587,29.7858,144.243,34.0571,7.24444,5.52734,0.0049272,-0.00398224,4918.12,89.3508,5.87343E-5,1.0,0.0,0.0,3
5.47046,7.11099,29.73,143.682,34.1419,7.24939,5.52954,0.00541548,-0.00417012,4941.82,89.774,2.79411E-5,1.0,0.0,0.0,3
5.46777,7.10674,29.6778,143.131,34.2263,7.25369,5.53223,0.00585938,-0.00436323,4965.6,90.1984,-5.28643E-5,1.0,0.0,0.0,3
5.46533,7.10232,29.6224,142.583,34.3121,7.25818,5.53491,0.00630327,-0.00455778,4989.42,90.624,-2.14537E-5,1.0,0.0,0.0,3
5.46265,7.09759,29.5641,142.022,34.4038,7.26297,5.53735,0.00679155,-0.00475281,5013.13,91.0509,5.97467E-5,1.0,0.0,0.0,3
5.46021,7.09354,29.5097,141.471,34.495,7.26761,5.53979,0.00723544,-0.00494736,5037.14,91.4789,2.95234E-5,1.0,0.0,0.0,3
5.45776,7.08919,29.4519,140.921,34.5869,7.27216,5.54224,0.00767933,-0.00515335,5061.19,91.9081,-5.35994E-5,1.0,0.0,0.0,3
5.45557,7.08444,29.3947,140.37,34.6834,7.27608,5.54492,0.00812322,-0.00536221,5085.33,92.3385,-2.25691E-5,1.0,0.0,0.0,3
5.45288,7.0803,29.3362,139.816,34.782,7.28094,5.54712,0.00856712,-0.00557059,5109.31,92.7702,6.00161E-5,1.0,0.0,0.0,3
5.44922,7.0741,29.268,139.239,34.8947,7.28727,5.55103,0.00923295,-0.00577944,5133.56,93.203,2.92359E-5,1.0,0.0,0.0,3
5.44507,7.06714,29.1993,138.653,35.0124,7.29387,5.55518,0.00998757,-0.00599402,5157.9,93.6371,-5.28996E-5,1.0,0.0,0.0,3
5.44165,7.0613,29.1338,138.077,35.1288,7.30022,5.55884,0.0106534,-0.00621813,5182.29,94.0723,-2.11962E-5,1.0,0.0,0.0,3
5.4375,7.05437,29.0636,137.492,35.2534,7.30705,5.56274,0.0113636,-0.00644177,5206.74,94.5088,6.16958E-5,1.0,0.0,0.0,3
5.43384,7.0485,28.9945,136.918,35.3828,7.31346,5.56641,0.0120739,-0.00666683,5231.1,94.9466,2.99235E-5,1.0,0.0,0.0,3
5.42944,7.04156,28.9219,136.327,35.5209,7.32079,5.5708,0.0128285,-0.00689286,5255.58,95.3854,-5.27279E-5,1.0,0.0,0.0,3
5.42578,7.03564,28.851,135.755,35.6576,7.32674,5.57446,0.0134943,-0.00713318,5280.02,95.8251,-2.10568E-5,1.0,0.0,0.0,3
5.42188,7.02896,28.7779,135.169,35.8075,7.33402,5.57837,0.0142489,-0.00737398,5304.51,96.2655,6.13378E-5,1.0,0.0,0.0,3
5.41797,7.02242,28.7047,134.59,35.9615,7.34083,5.58252,0.0149592,-0.00761622,5328.88,96.7068,2.99048E-5,1.0,0.0,0.0,3
5.41406,7.01542,28.6278,134.013,36.1229,7.34759,5.58667,0.0156694,-0.00785988,5353.45,97.1487,-5.34745E-5,1.0,0.0,0.0,3
5.40918,7.00727,28.5454,133.407,36.3027,7.35585,5.59131,0.0165572,-0.00811308,5378.07,97.5914,-1.99857E-5,1.0,0.0,0.0,3
5.40405,6.99909,28.4633,132.804,36.4966,7.36423,5.59644,0.0174893,-0.00837391,5402.73,98.0349,6.44625E-5,1.0,0.0,0.0,3
5.39819,6.99,28.3758,132.195,36.7087,7.37331,5.60229,0.0185547,-0.00863522,5427.39,98.4791,3.19794E-5,1.0,0.0,0.0,3
5.39282,6.98135,28.2885,131.586,36.9342,7.38262,5.60791,0.0195313,-0.00889891,5452.05,98.9241,-5.12142E-5,1.0,0.0,0.0,3
5.38721,6.97298,28.1998,130.982,37.163,7.39151,5.61328,0.0205522,-0.00916737,5476.83,99.3698,-1.82082E-5,1.0,0.0,0.0,3
5.38135,6.96337,28.1084,130.368,37.3985,7.40129,5.61914,0.0216175,-0.00945013,5501.65,99.8163,6.59712E-5,1.0,0.0,0.0,3
5.37573,6.9548,28.017,129.765,37.6311,7.41043,5.62476,0.0226385,-0.00973385,5526.49,100.264,3.51087E-5,1.0,0.0,0.0,3
5.36963,6.94525,27.921,129.151,37.8677,7.42044,5.6311,0.0237482,-0.0100195,5551.33,100.712,-4.88376E-5,1.0,0.0,0.0,3
5.36394,6.93601,27.825,128.542,38.0988,7.43002,5.6366,0.0247692,-0.0103075,5576.26,101.16,-1.66054E-5,1.0,0.0,0.0,3
5.35803,6.92653,27.727,127.933,38.3314,7.43971,5.64258,0.0258567,-0.010615,5601.23,101.61,6.80948E-5,1.0,0.0,0.0,3
5.35144,6.91618,27.6254,127.314,38.5706,7.45082,5.64917,0.0270552,-0.010924,5626.26,102.06,3.59745E-5,1.0,0.0,0.0,3
5.34412,6.90469,27.5156,126.68,38.8147,7.46252,5.65662,0.0284091,-0.0112345,5651.27,102.511,-4.90761E-5,1.0,0.0,0.0,3
5.33655,6.89299,27.4038,126.039,39.0583,7.47492,5.66418,0.0297852,-0.0115477,5676.36,102.963,-1.69361E-5,1.0,0.0,0.0,3
5.32874,6.88078,27.2902,125.399,39.3035,7.48748,5.672,0.0312056,-0.0118815,5701.52,103.416,6.87041E-5,1.0,0.0,0.0,3
5.32117,6.86919,27.1742,124.77,39.5464,7.49989,5.67981,0.0326039,-0.0122191,5726.7,103.869,3.57513E-5,1.0,0.0,0.0,3
5.31311,6.85668,27.0551,124.129,39.7912,7.51283,5.68774,0.0340465,-0.0125591,5751.9,104.323,-4.95202E-5,1.0,0.0,0.0,3
5.3053,6.84407,26.9333,123.492,40.0347,7.52582,5.69568,0.0354892,-0.0129015,5777.15,104.778,-1.61506E-5,1.0,0.0,0.0,3
5.29724,6.83175,26.8081,122.858,40.2778,7.53927,5.70374,0.036954,-0.0132667,5802.45,105.234,6.98848E-5,1.0,0.0,0.0,3
5.28882,6.81914,26.6799,122.227,40.5196,7.55279,5.71204,0.0384632,-0.0136377,5827.8,105.69,3.87029E-5,1.0,0.0,0.0,3
5.28064,6.80584,26.5473,121.589,40.7646,7.56638,5.72046,0.0399947,-0.0140116,5853.18,106.147,-4.68283E-5,1.0,0.0,0.0,3
5.27124,6.79141,26.4076,120.934,41.0151,7.58155,5.72986,0.0416815,-0.0143878,5878.61,106.605,-1.35862E-5,1.0,0.0,0.0,3
5.26123,6.77625,26.2627,120.271,41.2703,7.59798,5.74011,0.0435236,-0.0147921,5904.06,107.064,7.22983E-5,1.0,0.0,0.0,3
5.2511,6.76072,26.1176,119.612,41.5226,7.61448,5.75024,0.0453658,-0.0152032,5929.57,107.523,3.88805E-5,1.0,0.0,0.0,3
5.2406,6.74479,25.9725,118.945,41.7769,7.63127,5.76074,0.0472745,-0.0156171,5955.19,107.983,-4.81327E-5,1.0,0.0,0.0,3
5.22998,6.72852,25.8275,118.278,42.0329,7.64849,5.77132,0.0492054,-0.0160329,5980.77,108.444,-1.56665E-5,1.0,0.0,0.0,3
5.21936,6.71221,25.6828,117.615,42.2851,7.66609,5.7821,0.0511586,-0.0164863,6006.36,108.906,7.2624E-5,1.0,0.0,0.0,4
5.2085,6.6955,25.5385,116.956,42.5389,7.68409,5.79333,0.0531561,-0.0169446,6032.01,109.369,3.95551E-5,1.0,0.0,0.0,4
5.19727,6.67827,25.3932,116.29,42.7952,7.70244,5.80444,0.055198,-0.0174062,6057.87,109.832,-4.73953E-5,1.0,0.0,0.0,4
5.18568,6.66083,25.2486,115.623,43.0488,7.72117,5.81592,0.0572843,-0.0178716,6083.58,110.296,-1.47908E-5,1.0,0.0,0.0,4
5.17407,6.64269,25.1002,114.902,43.314,7.74082,5.82776,0.0594149,-0.0184109,4752.75,110.39,-0.00217165,1.0,0.0,0.0,4
5.16211,6.62425,24.9525,114.189,43.5752,7.76109,5.83984,0.0616122,-0.0189435,4744.97,110.351,-0.00340301,1.0,0.0,0.0,4
5.14978,6.60525,24.8073,113.507,43.8292,7.7815,5.85229,0.0638539,-0.0194666,4737.3,110.312,-0.00342525,1.0,0.0,0.0,4
5.13696,6.58574,24.6619,112.832,44.0865,7.80279,5.86511,0.0661843,-0.0199978,4729.73,110.272,-0.00297566,1.0,0.0,0.0,4
5.1239,6.56558,24.5162,112.163,44.3419,7.82486,5.87842,0.0685813,-0.0205747,4722.27,110.233,-0.00240699,1.0,0.0,0.0,4
5.11035,6.54489,24.3708,111.496,44.5979,7.84748,5.89209,0.0710449,-0.0211503,4714.92,110.193,-0.00186883,1.0,0.0,0.0,4
5.09656,6.52369,24.2267,110.831,44.8513,7.87069,5.90601,0.0735751,-0.0217254,4622.41,110.154,-0.00141371,1.0,0.0,0.0,4
5.08228,6.50201,24.0818,110.173,45.105,7.89455,5.92041,0.0761719,-0.0223276,4736.89,110.39,-0.00104726,1.0,0.0,0.0,4
5.06775,6.47963,23.9368,109.506,45.361,7.91922,5.93518,0.0788352,-0.0229837,4746.8,110.698,-8.67739E-4,1.0,0.0,0.0,4
5.05176,6.45519,23.7872,108.821,45.6237,7.94622,5.95129,0.0817649,-0.0236403,4757.77,111.005,-6.14181E-4,1.0,0.0,0.0,4
5.03491,6.42993,23.6367,108.131,45.8876,7.97457,5.96838,0.0848278,-0.0242974,4769.56,111.312,-4.87226E-4,1.0,0.0,0.0,4
5.0177,6.40353,23.4849,107.437,46.1542,8.00393,5.98578,0.0879794,-0.0250151,4782.07,111.618,-4.37963E-4,1.0,0.0,0.0,4
5.00006,6.37688,23.3338,106.746,46.4194,8.03409,6.0036,0.0911976,-0.0257809,4795.13,111.925,-2.97318E-4,1.0,0.0,0.0,4
4.98193,6.34937,23.1827,106.055,46.6846,8.06541,6.02191,0.0945046,-0.0265471,4808.7,112.232,-1.28522E-4,1.0,0.0,0.0,4
4.96338,6.32095,23.0323,105.367,46.9492,8.09773,6.0407,0.0979004,-0.0273153,4822.3,112.539,-1.0194E-4,1.0,0.0,0.0,4
4.94427,6.29159,22.8814,104.676,47.2142,8.13133,6.06012,0.101396,-0.0281994,4835.96,112.847,-1.43807E-4,1.0,0.0,0.0,4
4.92462,6.26139,22.73,103.985,47.4798,8.16642,6.08008,0.104992,-0.0291168,4849.62,113.155,-7.95468E-5,1.0,0.0,0.0,4
4.90436,6.23009,22.5789,103.292,47.7458,8.20296,6.10059,0.108698,-0.0300361,4863.43,113.464,2.72894E-5,1.0,0.0,0.0,4
4.8835,6.19785,22.4281,102.604,48.0098,8.24093,6.12177,0.112516,-0.0309684,4876.87,113.773,6.64026E-6,1.0,0.0,0.0,4
4.862,6.1643,22.2773,101.913,48.2751,8.28116,6.14368,0.116455,-0.0321042,4890.26,114.083,-6.84654E-5,1.0,0.0,0.0,4
4.83966,6.12953,22.1262,101.221,48.5404,8.32351,6.16638,0.120539,-0.0332424,4903.65,114.393,-2,725E-02,1.0,0.0,0.0,4
4.81659,6.09328,21.975,100.529,48.8059,8.36809,6.18994,0.124767,-0.0343835,4917.18,114.704,6.18082E-5,1.0,0.0,0.0,4
4.79282,6.05544,21.8243,99.8411,49.0704,8.41348,6.21417,0.129123,-0.0356466,4930.5,115.015,2.9916E-5,1.0,0.0,0.0,4
4.76797,6.01566,21.6726,99.1467,49.3371,8.45914,6.23965,0.133689,-0.0371324,4943.85,115.326,-5.3299E-5,1.0,0.0,0.0,4
4.74091,5.97274,21.5157,98.4277,49.6126,8.50638,6.26733,0.138655,-0.038623,4957.43,115.638,-1.76886E-5,1.0,0.0,0.0,4
4.71277,5.92914,21.3585,97.7094,49.8885,8.55368,6.2961,0.143815,-0.0401165,4970.82,115.95,6.39694E-5,1.0,0.0,0.0,4
4.68356,5.88554,21.2017,96.9931,50.1638,8.60094,6.3262,0.149181,-0.0420467,4984.21,116.263,3.06094E-5,1.0,0.0,0.0,4
4.65298,5.84192,21.0445,96.2733,50.44,8.64825,6.35782,0.154818,-0.0441782,4997.65,116.576,-5.60361E-5,1.0,0.0,0.0,4
4.62401,5.79943,20.8699,95.0391,50.8139,8.69526,6.38902,0.160267,-0.0486153,5024.85,117.204,5.75709E-5,1.0,0.0,0.0,4
4.58904,5.7556,20.7122,94.3221,51.0916,8.74282,6.42397,0.166615,-0.0486146,5038.36,117.518,2.28248E-5,1.0,0.0,0.0,4
4.55409,5.71176,20.5544,93.6032,51.3697,8.79039,6.45892,0.172963,-0.0486148,5052.35,117.833,-5.68368E-5,1.0,0.0,0.0,4
4.51913,5.66791,20.3966,92.8833,51.648,8.83797,6.49388,0.17931,-0.0486155,5065.93,118.148,-2.61205E-5,1.0,0.0,0.0,4
4.48418,5.62408,20.2389,92.1654,51.9259,8.88554,6.52883,0.185658,-0.0486153,5079.41,118.464,5.18831E-5,1.0,0.0,0.0,4
4.44923,5.58024,20.0812,91.4483,52.2036,8.9331,6.56379,0.192006,-0.0486146,5092.92,118.781,8.14202E-6,1.0,0.0,0.0,4
4.41427,5.5364,19.9234,90.7293,52.4817,8.98068,6.59874,0.198353,-0.0486149,5106.49,119.097,-8.25665E-5,1.0,0.0,0.0,4
4.37932,5.49256,19.7656,90.0096,52.76,9.02825,6.63369,0.204701,-0.0486156,5120.1,119.415,-4.87537E-5,1.0,0.0,0.0,4
4.34437,5.44872,19.6079,89.2919,53.0378,9.07582,6.66865,0.211048,-0.0486152,5134.48,119.732,4.91475E-5,1.0,0.0,0.0,4
4.30843,5.40366,19.4457,88.5547,53.3233,9.12472,6.70458,0.217574,-0.0486145,5148.0,120.05,4.63128E-6,1.0,0.0,0.0,4
4.27214,5.35813,19.2819,87.808,53.6121,9.17412,6.74087,0.224165,-0.0486148,5161.55,120.368,-9.44543E-5,1.0,0.0,0.0,4
4.23584,5.31261,19.118,87.0606,53.9011,9.22353,6.77717,0.230757,-0.0486156,5175.16,120.687,-6.59603E-5,1.0,0.0,0.0,4
4.19954,5.26708,18.9542,86.3151,54.1897,9.27292,6.81347,0.237349,-0.0486153,5188.82,121.007,2.10073E-5,1.0,0.0,0.0,4
4.12695,5.17603,18.6266,84.824,54.7668,9.37172,6.88607,0.250533,-0.0486147,5216.88,121.646,-1.01993E-4,1.0,0.0,0.0,4
4.05435,5.08498,18.2989,83.331,55.3444,9.47052,6.95866,0.263716,-0.0486152,5244.2,122.288,4.97222E-6,1.0,0.0,0.0,4
4.01805,5.03946,18.1351,82.5862,55.6328,9.51992,6.99496,0.270308,-0.0486145,5257.89,122.609,-2.99324E-5,1.0,0.0,0.0,4
3.98176,4.99394,17.9713,81.8399,55.9215,9.56932,7.03126,0.2769,-0.0486146,5272.3,122.931,-1.06356E-4,1.0,0.0,0.0,4
3.94546,4.94841,17.8074,81.0926,56.2106,9.61873,7.06755,0.283492,-0.0486154,5285.93,123.252,-8.25338E-5,1.0,0.0,0.0,4
